state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-18,7583.77,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,7570.56,22.01000000000022,2026-03-18,7583.77,predicted
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-19,7592.57,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,7570.56,22.01000000000022,2026-03-19,7592.57,predicted
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-20,7601.37,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,7570.56,22.01000000000022,2026-03-20,7601.37,predicted
Karnataka,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-18,2243.31,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,2231.7,19.34999999999991,2026-03-18,2243.31,predicted
Karnataka,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-19,2251.05,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,2231.7,19.34999999999991,2026-03-19,2251.05,predicted
Karnataka,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-20,2258.79,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,2231.7,19.34999999999991,2026-03-20,2258.79,predicted
Karnataka,Barley(Jau),Cereals,,,2026-03-18,4000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,4000.0,0.0,2026-03-18,4000.0,predicted
Karnataka,Barley(Jau),Cereals,,,2026-03-19,4000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,4000.0,0.0,2026-03-19,4000.0,predicted
Karnataka,Barley(Jau),Cereals,,,2026-03-20,4000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,4000.0,0.0,2026-03-20,4000.0,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-18,5734.12,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,5485.74,413.96000000000004,2026-03-18,5734.12,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-19,5899.7,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,5485.74,413.96000000000004,2026-03-19,5899.7,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-20,6065.28,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,5485.74,413.96000000000004,2026-03-20,6065.28,predicted
Karnataka,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-18,12523.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,12650.0,0.0,2026-03-18,12523.5,predicted
Karnataka,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-19,12650.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,12650.0,0.0,2026-03-19,12650.0,predicted
Karnataka,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-20,12776.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,12650.0,0.0,2026-03-20,12776.5,predicted
Karnataka,Copra,Oil Seeds,,,2026-03-18,15226.52,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,18420.49,-5323.289999999997,2026-03-18,15226.52,predicted
Karnataka,Copra,Oil Seeds,,,2026-03-19,13097.2,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,18420.49,-5323.289999999997,2026-03-19,13097.2,predicted
Karnataka,Copra,Oil Seeds,,,2026-03-20,10967.88,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,18420.49,-5323.289999999997,2026-03-20,10967.88,predicted
Karnataka,Cotton,Fibre Crops,,,2026-03-18,7841.6,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,8005.37,169.1300000000001,2026-03-18,7841.6,predicted
Karnataka,Cotton,Fibre Crops,,,2026-03-19,7920.81,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,8005.37,169.1300000000001,2026-03-19,7920.81,predicted
Karnataka,Cotton,Fibre Crops,,,2026-03-20,8000.01,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,8005.37,169.1300000000001,2026-03-20,8000.01,predicted
Karnataka,Green Gram(Moong)(Whole),Pulses,,,2026-03-18,8934.73,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-19,9093.82,137.6800000000003,2026-03-18,8934.73,predicted
