state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-24,7899.21,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7979.0,0.0,2026-02-24,7899.21,predicted
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-25,7979.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7979.0,0.0,2026-02-25,7979.0,predicted
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-26,8058.79,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7979.0,0.0,2026-02-26,8058.79,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-22,5000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,5000.0,0.0,2026-02-22,5000.0,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-23,5000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,5000.0,0.0,2026-02-23,5000.0,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-24,5000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,5000.0,0.0,2026-02-24,5000.0,predicted
Karnataka,Copra,Oil Seeds,,,2026-02-24,29205.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,29000.0,-1000.0,2026-02-24,29205.0,predicted
Karnataka,Copra,Oil Seeds,,,2026-02-25,29500.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,29000.0,-1000.0,2026-02-25,29500.0,predicted
Karnataka,Copra,Oil Seeds,,,2026-02-26,29795.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,29000.0,-1000.0,2026-02-26,29795.0,predicted
Karnataka,Cotton,Fibre Crops,,,2026-02-22,7900.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,7900.0,0.0,2026-02-22,7900.0,predicted
Karnataka,Cotton,Fibre Crops,,,2026-02-23,7900.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,7900.0,0.0,2026-02-23,7900.0,predicted
Karnataka,Cotton,Fibre Crops,,,2026-02-24,7900.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,7900.0,0.0,2026-02-24,7900.0,predicted
Karnataka,Groundnut,Oil Seeds,,,2026-02-24,8250.66,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7889.0,-890.0,2026-02-24,8250.66,predicted
Karnataka,Groundnut,Oil Seeds,,,2026-02-25,8334.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7889.0,-890.0,2026-02-25,8334.0,predicted
Karnataka,Groundnut,Oil Seeds,,,2026-02-26,8417.34,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7889.0,-890.0,2026-02-26,8417.34,predicted
Karnataka,Jowar(Sorghum),Cereals,,,2026-02-24,5125.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,5125.0,0.0,2026-02-24,5125.0,predicted
Karnataka,Jowar(Sorghum),Cereals,,,2026-02-25,5125.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,5125.0,0.0,2026-02-25,5125.0,predicted
Karnataka,Jowar(Sorghum),Cereals,,,2026-02-26,5125.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,5125.0,0.0,2026-02-26,5125.0,predicted
Karnataka,Paddy(Common),Cereals,,,2026-02-24,2399.87,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2279.0,-290.2199999999998,2026-02-24,2399.87,predicted
Karnataka,Paddy(Common),Cereals,,,2026-02-25,2424.11,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2279.0,-290.2199999999998,2026-02-25,2424.11,predicted
Karnataka,Paddy(Common),Cereals,,,2026-02-26,2448.35,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2279.0,-290.2199999999998,2026-02-26,2448.35,predicted
Karnataka,Soyabean,Oil Seeds,,,2026-02-22,5400.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,5400.0,0.0,2026-02-22,5400.0,predicted
Karnataka,Soyabean,Oil Seeds,,,2026-02-23,5400.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,5400.0,0.0,2026-02-23,5400.0,predicted
Karnataka,Soyabean,Oil Seeds,,,2026-02-24,5400.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-21,2026-02-25,5400.0,0.0,2026-02-24,5400.0,predicted
