state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-15,7729.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-14,2026-02-18,7729.0,0.0,2026-02-15,7729.0,predicted
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-16,7729.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-14,2026-02-18,7729.0,0.0,2026-02-16,7729.0,predicted
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-17,7729.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-14,2026-02-18,7729.0,0.0,2026-02-17,7729.0,predicted
Karnataka,Cotton,Fibre Crops,,,2026-02-17,8127.4,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,8294.0,169.0,2026-02-17,8127.4,predicted
Karnataka,Cotton,Fibre Crops,,,2026-02-18,8209.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,8294.0,169.0,2026-02-18,8209.5,predicted
Karnataka,Cotton,Fibre Crops,,,2026-02-19,8291.59,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,8294.0,169.0,2026-02-19,8291.59,predicted
Karnataka,Green Gram(Moong)(Whole),Pulses,,,2026-02-17,5100.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,5100.0,0.0,2026-02-17,5100.0,predicted
Karnataka,Green Gram(Moong)(Whole),Pulses,,,2026-02-18,5100.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,5100.0,0.0,2026-02-18,5100.0,predicted
Karnataka,Green Gram(Moong)(Whole),Pulses,,,2026-02-19,5100.0,fallback_copy,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,5100.0,0.0,2026-02-19,5100.0,predicted
Karnataka,Groundnut,Oil Seeds,,,2026-02-17,8303.62,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,8279.0,-217.0,2026-02-17,8303.62,predicted
Karnataka,Groundnut,Oil Seeds,,,2026-02-18,8387.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,8279.0,-217.0,2026-02-18,8387.5,predicted
Karnataka,Groundnut,Oil Seeds,,,2026-02-19,8471.38,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,8279.0,-217.0,2026-02-19,8471.38,predicted
Karnataka,Paddy(Common),Cereals,,,2026-02-17,2472.03,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,2365.0,-264.0,2026-02-17,2472.03,predicted
Karnataka,Paddy(Common),Cereals,,,2026-02-18,2497.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,2365.0,-264.0,2026-02-18,2497.0,predicted
Karnataka,Paddy(Common),Cereals,,,2026-02-19,2521.97,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-16,2026-02-18,2365.0,-264.0,2026-02-19,2521.97,predicted
