state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-23,7623.79,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,7923.54,445.4899999999998,2026-03-23,7623.79,predicted
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-24,7700.8,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,7923.54,445.4899999999998,2026-03-24,7700.8,predicted
Karnataka,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-25,7777.8,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,7923.54,445.4899999999998,2026-03-25,7777.8,predicted
Karnataka,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-23,1821.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,1860.0,-65.0,2026-03-23,1821.0,predicted
Karnataka,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-24,1795.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,1860.0,-65.0,2026-03-24,1795.0,predicted
Karnataka,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-25,1769.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,1860.0,-65.0,2026-03-25,1769.0,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-23,5202.07,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,5197.55,7.539999999999964,2026-03-23,5202.07,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-24,5205.09,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,5197.55,7.539999999999964,2026-03-24,5205.09,predicted
Karnataka,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-25,5208.11,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-22,2026-03-24,5197.55,7.539999999999964,2026-03-25,5208.11,predicted
Karnataka,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-21,12459.72,fallback_copy,0.0,0.0,0.0,LOW,2026-03-20,2026-03-24,12459.72,0.0,2026-03-21,12459.72,predicted
