,,,,Marketwise Price & Arrival Report (06-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 06 Feb, 2026","Price on 05 Feb, 2026","Price on 04 Feb, 2026","Arrival on 06 Feb, 2026","Arrival on 05 Feb, 2026","Arrival on 04 Feb, 2026"
Cereals,Maize,2400.00,2300.00,2285.00,2275.00,29.25,31.45,33.50
Cereals,Paddy(Common),2369.00,2296.49,2279.89,2300.65,497.75,402.65,404.35
Cereals,Wheat,2425.00,2587.98,2592.01,2623.51,65.30,60.20,30.20
Oil Seeds,Mustard,5950.00,6692.32,6721.12,6726.69,50.80,49.95,36.25
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,6753.73,6802.86,6744.12,3.35,3.50,3.40
Vegetables,Onion,-,1926.73,1941.30,1977.89,800.40,833.09,688.90
Vegetables,Potato,-,994.57,1014.23,1009.64,1372.30,1363.00,1137.10
Vegetables,Tomato,-,1996.67,2087.53,1880.32,235.86,232.21,169.98

