,,,,Marketwise Price & Arrival Report (11-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 11 Feb, 2026","Price on 10 Feb, 2026","Price on 09 Feb, 2026","Arrival on 11 Feb, 2026","Arrival on 10 Feb, 2026","Arrival on 09 Feb, 2026"
Cereals,Maize,2400.00,2265.00,2235.00,2265.00,31.25,27.25,29.25
Cereals,Paddy(Common),2369.00,2325.83,2314.94,2307.50,651.15,609.35,514.65
Cereals,Wheat,2425.00,2580.24,2581.15,2584.14,70.10,63.40,74.40
Oil Seeds,Mustard,5950.00,6716.39,6730.48,6678.48,51.55,50.60,57.15
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,6701.53,6752.17,6743.48,176.80,3.45,3.45
Vegetables,Onion,-,1954.72,1941.18,1945.39,788.75,849.09,1053.67
Vegetables,Potato,-,937.05,951.58,938.28,1618.70,1440.90,1749.40
Vegetables,Tomato,-,2026.68,2019.76,2017.91,231.78,225.72,229.28

