,,,,Marketwise Price & Arrival Report (28-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 28 Feb, 2026","Price on 27 Feb, 2026","Price on 26 Feb, 2026","Arrival on 28 Feb, 2026","Arrival on 27 Feb, 2026","Arrival on 26 Feb, 2026"
Cereals,Maize,2400.00,2275.00,2285.00,2275.00,18.75,19.25,18.35
Cereals,Paddy(Common),2369.00,2289.40,2328.10,2312.64,223.75,407.60,271.45
Cereals,Wheat,2425.00,2666.67,2526.61,2712.32,21.00,44.90,69.00
Oil Seeds,Mustard,5950.00,6482.07,6428.77,6663.31,36.95,44.40,58.40
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,6744.78,6744.78,-,3.35,3.35
Vegetables,Onion,-,1771.74,1838.22,1773.08,513.60,762.43,636.81
Vegetables,Potato,-,866.16,860.02,846.53,1030.42,1456.20,1272.57
Vegetables,Tomato,-,1579.94,1624.35,1574.06,128.60,178.13,167.59

