state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Jammu and Kashmir,Vegetables,Onion,,,2026-02-11,1910.79,predicted,hybrid_ma,MEDIUM,1906.63,-46.919999999999845,2026-02-12
Jammu and Kashmir,Vegetables,Onion,,,2026-02-12,1930.09,predicted,hybrid_ma,MEDIUM,1906.63,-46.919999999999845,2026-02-12
Jammu and Kashmir,Vegetables,Onion,,,2026-02-13,1949.39,predicted,hybrid_ma,MEDIUM,1906.63,-46.919999999999845,2026-02-12
Jammu and Kashmir,Vegetables,Potato,,,2026-02-11,848.86,predicted,hybrid_ma,MEDIUM,849.39,-16.08000000000004,2026-02-12
Jammu and Kashmir,Vegetables,Potato,,,2026-02-12,857.43,predicted,hybrid_ma,MEDIUM,849.39,-16.08000000000004,2026-02-12
Jammu and Kashmir,Vegetables,Potato,,,2026-02-13,866.0,predicted,hybrid_ma,MEDIUM,849.39,-16.08000000000004,2026-02-12
Jammu and Kashmir,Vegetables,Tomato,,,2026-02-11,2124.19,predicted,hybrid_ma,MEDIUM,2139.13,-13.039999999999964,2026-02-12
Jammu and Kashmir,Vegetables,Tomato,,,2026-02-12,2145.65,predicted,hybrid_ma,MEDIUM,2139.13,-13.039999999999964,2026-02-12
Jammu and Kashmir,Vegetables,Tomato,,,2026-02-13,2167.11,predicted,hybrid_ma,MEDIUM,2139.13,-13.039999999999964,2026-02-12
