,,,,Marketwise Price & Arrival Report (22-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 22 Feb, 2026","Price on 21 Feb, 2026","Price on 20 Feb, 2026","Arrival on 22 Feb, 2026","Arrival on 21 Feb, 2026","Arrival on 20 Feb, 2026"
Fibre Crops,Cotton,7710.00,-,7689.00,7680.00,-,508.00,679.00
Oil Seeds,Groundnut,7263.00,-,9499.00,9340.99,-,1934.00,1733.70
Oil Seeds,Sunflower Seed,6760.00,-,6175.00,6061.00,-,10.00,11.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,5150.00,5180.00,-,21.00,11.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,-,8025.61,-,-,72.80
Vegetables,Onion,-,-,-,1429.00,-,-,8.60
Vegetables,Potato,-,-,1200.00,2000.00,-,1.96,1.30
Vegetables,Tomato,-,1265.55,1169.67,1293.21,104.05,158.56,154.45

