,,,,Marketwise Price & Arrival Report (15-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 15 Feb, 2026","Price on 14 Feb, 2026","Price on 13 Feb, 2026","Arrival on 15 Feb, 2026","Arrival on 14 Feb, 2026","Arrival on 13 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,3000.00,3732.62,3601.52,18.00,53.90,107.60
Cereals,Jowar(Sorghum),3699.00,-,5526.44,5743.55,-,87.00,79.10
Cereals,Maize,2400.00,-,2800.00,3248.96,-,0.40,38.50
Cereals,Paddy(Common),2369.00,2750.00,2744.68,2770.61,52.90,676.50,673.10
Cereals,Ragi(Finger Millet),4886.00,-,5250.00,5300.00,-,0.40,0.30
Cereals,Wheat,2425.00,2911.28,2989.48,3474.33,74.90,305.90,997.70
Fibre Crops,Cotton,7710.00,-,7770.00,7995.93,-,31.20,987.70
Oil Seeds,Mustard,5950.00,-,-,8000.00,-,-,5.80
Oil Seeds,Safflower,5940.00,-,6822.37,7085.71,-,1.90,0.70
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,-,15420.21,-,-,9.40
Oil Seeds,Soyabean,5328.00,-,5405.53,5452.92,-,346.00,619.40
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,8129.52,8125.68,-,1100.10,1115.10
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,6750.00,7112.07,-,3.90,327.90
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,8900.00,9317.07,-,0.30,4.10
Pulses,Green Gram(Moong)(Whole),8768.00,-,9200.00,10000.51,-,3.80,9.90
Pulses,Lentil(Masur)(Whole),6700.00,-,6950.00,8646.15,-,4.30,20.80

