,,,,Marketwise Price & Arrival Report (25-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 25 Jan, 2026","Price on 24 Jan, 2026","Price on 23 Jan, 2026","Arrival on 25 Jan, 2026","Arrival on 24 Jan, 2026","Arrival on 23 Jan, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,-,3562.27,3680.13,-,64.80,95.30
Cereals,Jowar(Sorghum),3699.00,-,5260.77,5600.00,-,88.40,72.20
Cereals,Maize,2400.00,-,2600.00,3125.00,-,0.20,10.40
Cereals,Paddy(Common),2369.00,2693.33,2682.27,2738.91,43.10,328.50,581.60
Cereals,Ragi(Finger Millet),4886.00,-,5300.00,5400.00,-,0.40,0.30
Cereals,Wheat,2425.00,2600.00,3110.23,3575.42,7.50,412.20,974.00
Fibre Crops,Cotton,7710.00,-,8040.70,8011.74,-,889.20,757.00
Oil Seeds,Mustard,5950.00,-,-,8000.00,-,-,4.50
Oil Seeds,Safflower,5940.00,-,8443.00,7105.30,-,1.40,1.00
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,-,15500.00,-,-,7.40
Oil Seeds,Soyabean,5328.00,5376.71,5546.60,5459.88,30.70,497.80,937.00
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,8170.00,8261.21,8114.25,2.70,160.30,782.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,6954.39,7184.99,-,4.60,96.40
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,8196.27,8679.12,-,4.50,19.40
Pulses,Green Gram(Moong)(Whole),8768.00,-,9300.00,10249.91,-,4.00,58.80
Pulses,Lentil(Masur)(Whole),6700.00,-,6900.00,8166.28,-,3.90,30.10

