,,,,Marketwise Price & Arrival Report (22-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 22 Jan, 2026","Price on 21 Jan, 2026","Price on 20 Jan, 2026","Arrival on 22 Jan, 2026","Arrival on 21 Jan, 2026","Arrival on 20 Jan, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,3747.36,3742.11,3620.86,87.40,126.20,99.30
Cereals,Jowar(Sorghum),3699.00,5154.22,5512.68,5359.51,91.40,73.40,77.30
Cereals,Maize,2400.00,3155.86,2692.31,3246.82,60.60,27.30,75.50
Cereals,Paddy(Common),2369.00,2663.79,2618.74,2887.71,560.90,446.20,333.10
Cereals,Ragi(Finger Millet),4886.00,5250.00,5350.00,5250.00,0.40,0.20,0.20
Cereals,Wheat,2425.00,3563.69,3363.30,3626.32,1110.90,951.70,1503.60
Fibre Crops,Cotton,7710.00,7947.49,7992.11,8045.38,1080.40,914.40,535.50
Oil Seeds,Groundnut,7263.00,7290.00,7270.00,-,0.30,0.30,-
Oil Seeds,Mustard,5950.00,8000.00,-,7984.51,9.20,-,7.10
Oil Seeds,Safflower,5940.00,7675.00,7675.00,6800.00,0.60,0.80,0.10
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,15443.04,15427.42,15500.00,7.90,6.20,9.80
Oil Seeds,Soyabean,5328.00,5495.93,5516.82,5628.31,687.90,231.00,317.40
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,8156.12,8183.76,8085.91,221.60,254.90,59.60
Pulses,Bengal Gram(Gram)(Whole),5650.00,7156.96,7134.16,7179.56,115.40,44.40,73.40
Pulses,Black Gram(Urd Beans)(Whole),7800.00,9797.62,9224.19,9194.84,193.50,6.20,42.60
Pulses,Green Gram(Moong)(Whole),8768.00,10231.45,10108.44,10284.85,51.20,36.20,58.10
Pulses,Lentil(Masur)(Whole),6700.00,8248.34,7769.70,8531.93,39.20,26.90,16.60

