,,,,Marketwise Price & Arrival Report (15-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 15 Mar, 2026","Price on 14 Mar, 2026","Price on 13 Mar, 2026","Arrival on 15 Mar, 2026","Arrival on 14 Mar, 2026","Arrival on 13 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,3000.38,3924.81,3966.21,1.60,52.40,81.10
Cereals,Jowar(Sorghum),3699.00,-,5558.15,4917.40,-,83.20,279.90
Cereals,Maize,2400.00,-,2600.00,3239.15,-,0.20,12.90
Cereals,Paddy(Common),2369.00,2668.08,2763.14,2778.45,82.70,122.70,309.30
Cereals,Ragi(Finger Millet),4886.00,-,5500.00,5400.00,-,0.40,0.30
Cereals,Wheat,2585.00,2600.00,3133.72,3651.48,4.80,400.00,1258.80
Fibre Crops,Cotton,7710.00,-,7804.19,7948.56,-,359.00,1802.60
Oil Seeds,Groundnut,7263.00,-,-,8351.00,-,-,0.40
Oil Seeds,Mustard,6200.00,-,6346.50,7898.82,-,1.40,21.20
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,-,15412.79,-,-,8.60
Oil Seeds,Soyabean,5328.00,5434.00,5397.57,5467.66,7.00,603.20,1990.60
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,8181.51,8148.60,-,232.40,346.80
Pulses,Bengal Gram(Gram)(Whole),5875.00,-,7239.53,7431.79,-,49.10,218.80
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,9600.00,9263.04,-,0.60,50.60
Pulses,Green Gram(Moong)(Whole),8768.00,-,9500.00,10441.29,-,4.00,69.50
Pulses,Lentil(Masur)(Whole),7000.00,-,7200.00,8831.99,-,3.70,32.20

