,,,,Marketwise Price & Arrival Report (10-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 10 Feb, 2026","Price on 09 Feb, 2026","Price on 08 Feb, 2026","Arrival on 10 Feb, 2026","Arrival on 09 Feb, 2026","Arrival on 08 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,3588.44,3823.09,3000.00,135.00,188.40,0.90
Cereals,Jowar(Sorghum),3699.00,5696.56,5228.32,3900.00,76.10,95.40,0.60
Cereals,Maize,2400.00,3248.41,3237.80,-,56.70,12.30,-
Cereals,Paddy(Common),2369.00,2777.64,2749.29,2729.78,730.10,964.20,135.20
Cereals,Ragi(Finger Millet),4886.00,5250.00,5300.00,-,0.30,0.20,-
Cereals,Wheat,2425.00,3803.65,3674.10,2802.19,1345.50,1525.20,47.50
Fibre Crops,Cotton,7710.00,7951.87,7986.21,7775.00,623.60,500.60,149.10
Oil Seeds,Groundnut,7263.00,-,7850.00,-,-,0.80,-
Oil Seeds,Mustard,5950.00,8000.00,-,-,14.00,-,-
Oil Seeds,Safflower,5940.00,6900.00,7100.00,6011.00,1.20,2.70,0.10
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,14923.08,15350.00,13000.00,1.30,5.00,0.30
Oil Seeds,Soyabean,5328.00,5436.72,5481.29,5578.27,841.10,2377.10,190.90
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,8172.55,8190.61,8215.00,1960.80,2803.40,4.90
Pulses,Bengal Gram(Gram)(Whole),5650.00,6376.45,6070.51,6500.00,472.90,396.40,0.30
Pulses,Black Gram(Urd Beans)(Whole),7800.00,9257.61,9012.41,10500.00,30.90,28.20,0.30
Pulses,Green Gram(Moong)(Whole),8768.00,10316.33,10059.48,10500.00,75.00,23.20,0.30
Pulses,Lentil(Masur)(Whole),6700.00,8230.77,7035.96,-,31.20,14.60,-

