state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-30,7397.82,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,7380.91,28.1899999999996,2026-03-30,7397.82,predicted
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-31,7409.1,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,7380.91,28.1899999999996,2026-03-31,7409.1,predicted
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-04-01,7420.38,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,7380.91,28.1899999999996,2026-04-01,7420.38,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-29,1769.21,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-28,2026-03-31,1736.85,-100.47000000000003,2026-03-29,1769.21,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-30,1787.09,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-28,2026-03-31,1736.85,-100.47000000000003,2026-03-30,1787.09,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-31,1804.96,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-28,2026-03-31,1736.85,-100.47000000000003,2026-03-31,1804.96,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-03-30,2143.12,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,2199.96,-94.73000000000002,2026-03-30,2143.12,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-03-31,2105.23,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,2199.96,-94.73000000000002,2026-03-31,2105.23,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-04-01,2067.34,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,2199.96,-94.73000000000002,2026-04-01,2067.34,predicted
Madhya Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-30,4967.36,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-29,2026-03-31,5120.23,-254.79000000000087,2026-03-30,4967.36,predicted
