state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-10,7067.53,predicted,hybrid_trend,HIGH,7532.44,-774.8500000000013,2026-02-11
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-11,6757.59,predicted,hybrid_trend,HIGH,7532.44,-774.8500000000013,2026-02-11
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-12,6447.65,predicted,hybrid_trend,HIGH,7532.44,-774.8500000000013,2026-02-11
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-10,1740.57,predicted,hybrid_trend,HIGH,1839.73,-165.26999999999998,2026-02-11
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-11,1674.46,predicted,hybrid_trend,HIGH,1839.73,-165.26999999999998,2026-02-11
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-12,1608.35,predicted,hybrid_trend,HIGH,1839.73,-165.26999999999998,2026-02-11
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-10,2302.42,predicted,hybrid_trend,HIGH,2282.76,32.76000000000022,2026-02-11
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-11,2315.52,predicted,hybrid_trend,HIGH,2282.76,32.76000000000022,2026-02-11
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-12,2328.62,predicted,hybrid_trend,HIGH,2282.76,32.76000000000022,2026-02-11
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-10,5842.56,predicted,hybrid_trend,HIGH,5615.95,377.6799999999994,2026-02-11
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-11,5993.63,predicted,hybrid_trend,HIGH,5615.95,377.6799999999994,2026-02-11
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-12,6144.7,predicted,hybrid_trend,HIGH,5615.95,377.6799999999994,2026-02-11
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-10,7188.76,predicted,hybrid_trend,HIGH,7691.87,-838.5199999999995,2026-02-11
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-11,6853.35,predicted,hybrid_trend,HIGH,7691.87,-838.5199999999995,2026-02-11
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-12,6517.94,predicted,hybrid_trend,HIGH,7691.87,-838.5199999999995,2026-02-11
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-10,7161.16,predicted,hybrid_trend,HIGH,7637.24,-793.460000000001,2026-02-11
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-11,6843.78,predicted,hybrid_trend,HIGH,7637.24,-793.460000000001,2026-02-11
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-12,6526.4,predicted,hybrid_trend,HIGH,7637.24,-793.460000000001,2026-02-11
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-10,7382.73,predicted,hybrid_trend,HIGH,6771.87,1018.0999999999995,2026-02-11
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-11,7789.97,predicted,hybrid_trend,HIGH,6771.87,1018.0999999999995,2026-02-11
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-12,8197.21,predicted,hybrid_trend,HIGH,6771.87,1018.0999999999995,2026-02-11
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-10,6676.43,predicted,hybrid_trend,HIGH,6954.15,-462.8600000000006,2026-02-11
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-11,6491.29,predicted,hybrid_trend,HIGH,6954.15,-462.8600000000006,2026-02-11
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-12,6306.15,predicted,hybrid_trend,HIGH,6954.15,-462.8600000000006,2026-02-11
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-10,4415.88,predicted,hybrid_ma,MEDIUM,2840.97,-3239.03,2026-02-11
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-11,4460.48,predicted,hybrid_ma,MEDIUM,2840.97,-3239.03,2026-02-11
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-12,4505.09,predicted,hybrid_ma,MEDIUM,2840.97,-3239.03,2026-02-11
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-10,6242.55,predicted,hybrid_trend,HIGH,5807.21,725.5600000000004,2026-02-11
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-11,6532.77,predicted,hybrid_trend,HIGH,5807.21,725.5600000000004,2026-02-11
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-12,6822.99,predicted,hybrid_trend,HIGH,5807.21,725.5600000000004,2026-02-11
Madhya Pradesh,Cereals,Maize,,,2026-02-10,1520.31,predicted,hybrid_trend,HIGH,1528.91,-14.329999999999927,2026-02-11
Madhya Pradesh,Cereals,Maize,,,2026-02-11,1514.58,predicted,hybrid_trend,HIGH,1528.91,-14.329999999999927,2026-02-11
Madhya Pradesh,Cereals,Maize,,,2026-02-12,1508.85,predicted,hybrid_trend,HIGH,1528.91,-14.329999999999927,2026-02-11
Madhya Pradesh,Oil Seeds,Mustard,,,2026-02-10,5659.03,predicted,hybrid_trend,HIGH,5827.08,-280.0799999999999,2026-02-11
Madhya Pradesh,Oil Seeds,Mustard,,,2026-02-11,5547.0,predicted,hybrid_trend,HIGH,5827.08,-280.0799999999999,2026-02-11
Madhya Pradesh,Oil Seeds,Mustard,,,2026-02-12,5434.97,predicted,hybrid_trend,HIGH,5827.08,-280.0799999999999,2026-02-11
Madhya Pradesh,Vegetables,Onion,,,2026-02-10,1483.3,predicted,hybrid_trend,HIGH,1191.52,486.29999999999995,2026-02-11
Madhya Pradesh,Vegetables,Onion,,,2026-02-11,1677.82,predicted,hybrid_trend,HIGH,1191.52,486.29999999999995,2026-02-11
Madhya Pradesh,Vegetables,Onion,,,2026-02-12,1872.34,predicted,hybrid_trend,HIGH,1191.52,486.29999999999995,2026-02-11
Madhya Pradesh,Cereals,Paddy(Common),,,2026-02-10,3928.54,predicted,hybrid_trend,HIGH,3814.83,189.50999999999976,2026-02-11
Madhya Pradesh,Cereals,Paddy(Common),,,2026-02-11,4004.34,predicted,hybrid_trend,HIGH,3814.83,189.50999999999976,2026-02-11
Madhya Pradesh,Cereals,Paddy(Common),,,2026-02-12,4080.14,predicted,hybrid_trend,HIGH,3814.83,189.50999999999976,2026-02-11
Madhya Pradesh,Vegetables,Potato,,,2026-02-10,832.57,predicted,hybrid_trend,HIGH,733.82,164.59000000000003,2026-02-11
Madhya Pradesh,Vegetables,Potato,,,2026-02-11,898.41,predicted,hybrid_trend,HIGH,733.82,164.59000000000003,2026-02-11
Madhya Pradesh,Vegetables,Potato,,,2026-02-12,964.25,predicted,hybrid_trend,HIGH,733.82,164.59000000000003,2026-02-11
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-10,8414.65,predicted,hybrid_trend,HIGH,8435.03,-33.969999999999345,2026-02-11
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-11,8401.06,predicted,hybrid_trend,HIGH,8435.03,-33.969999999999345,2026-02-11
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-12,8387.47,predicted,hybrid_trend,HIGH,8435.03,-33.969999999999345,2026-02-11
Madhya Pradesh,Oil Seeds,Soyabean,,,2026-02-10,5411.1,predicted,hybrid_trend,HIGH,5341.34,116.27000000000044,2026-02-11
Madhya Pradesh,Oil Seeds,Soyabean,,,2026-02-11,5457.61,predicted,hybrid_trend,HIGH,5341.34,116.27000000000044,2026-02-11
Madhya Pradesh,Oil Seeds,Soyabean,,,2026-02-12,5504.12,predicted,hybrid_trend,HIGH,5341.34,116.27000000000044,2026-02-11
Madhya Pradesh,Vegetables,Tomato,,,2026-02-10,778.65,predicted,hybrid_trend,HIGH,840.24,-102.64999999999998,2026-02-11
Madhya Pradesh,Vegetables,Tomato,,,2026-02-11,737.59,predicted,hybrid_trend,HIGH,840.24,-102.64999999999998,2026-02-11
Madhya Pradesh,Vegetables,Tomato,,,2026-02-12,696.53,predicted,hybrid_trend,HIGH,840.24,-102.64999999999998,2026-02-11
Madhya Pradesh,Cereals,Wheat,,,2026-02-10,2480.24,predicted,hybrid_trend,HIGH,2469.78,17.43000000000029,2026-02-11
Madhya Pradesh,Cereals,Wheat,,,2026-02-11,2487.21,predicted,hybrid_trend,HIGH,2469.78,17.43000000000029,2026-02-11
Madhya Pradesh,Cereals,Wheat,,,2026-02-12,2494.18,predicted,hybrid_trend,HIGH,2469.78,17.43000000000029,2026-02-11
