state,commodity_group,commodity,source_date,price_date,price,is_predicted,model_used,confidence_score,predicted_date,predicted_price
Madhya Pradesh,Vegetables,Tomato,2026-01-30,2026-01-27,1400.0,False,,,,
Madhya Pradesh,Vegetables,Tomato,2026-01-30,2026-01-26,1000.0,False,,,,
Madhya Pradesh,,Arhar(Tur/Red Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-29,8053.92
Madhya Pradesh,,Arhar(Tur/Red Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-30,8286.57
Madhya Pradesh,,Arhar(Tur/Red Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-31,8519.22
Madhya Pradesh,,Bajra(Pearl Millet/Cumbu),,,,True,HYBRID_MODEL,,2026-01-29,1864.48
Madhya Pradesh,,Bajra(Pearl Millet/Cumbu),,,,True,HYBRID_MODEL,,2026-01-30,1883.32
Madhya Pradesh,,Bajra(Pearl Millet/Cumbu),,,,True,HYBRID_MODEL,,2026-01-31,1902.15
Madhya Pradesh,,Barley(Jau),,,,True,HYBRID_MODEL,,2026-01-29,2330.45
Madhya Pradesh,,Barley(Jau),,,,True,HYBRID_MODEL,,2026-01-30,2353.99
Madhya Pradesh,,Barley(Jau),,,,True,HYBRID_MODEL,,2026-01-31,2377.53
Madhya Pradesh,,Bengal Gram(Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-29,5578.93
Madhya Pradesh,,Bengal Gram(Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-30,5593.07
Madhya Pradesh,,Bengal Gram(Gram)(Whole),,,,True,HYBRID_MODEL,,2026-01-31,5607.21
Madhya Pradesh,,Black Gram(Urd Beans)(Whole),,,,True,HYBRID_MODEL,,2026-01-29,7542.96
Madhya Pradesh,,Black Gram(Urd Beans)(Whole),,,,True,HYBRID_MODEL,,2026-01-30,7475.17
Madhya Pradesh,,Black Gram(Urd Beans)(Whole),,,,True,HYBRID_MODEL,,2026-01-31,7407.38
Madhya Pradesh,,Cotton,,,,True,HYBRID_MODEL,,2026-01-29,7550.55
Madhya Pradesh,,Cotton,,,,True,HYBRID_MODEL,,2026-01-30,7523.65
Madhya Pradesh,,Cotton,,,,True,HYBRID_MODEL,,2026-01-31,7496.75
Madhya Pradesh,,Green Gram(Moong)(Whole),,,,True,HYBRID_MODEL,,2026-01-29,7371.88
Madhya Pradesh,,Green Gram(Moong)(Whole),,,,True,HYBRID_MODEL,,2026-01-30,7278.53
Madhya Pradesh,,Green Gram(Moong)(Whole),,,,True,HYBRID_MODEL,,2026-01-31,7185.18
Madhya Pradesh,,Groundnut,,,,True,HYBRID_MODEL,,2026-01-29,6104.69
Madhya Pradesh,,Groundnut,,,,True,HYBRID_MODEL,,2026-01-30,6039.89
Madhya Pradesh,,Groundnut,,,,True,HYBRID_MODEL,,2026-01-31,5975.09
Madhya Pradesh,,Jowar(Sorghum),,,,True,HYBRID_MODEL,,2026-01-28,6831.0
Madhya Pradesh,,Jowar(Sorghum),,,,True,HYBRID_MODEL,,2026-01-29,6900.0
Madhya Pradesh,,Jowar(Sorghum),,,,True,HYBRID_MODEL,,2026-01-30,6969.0
Madhya Pradesh,,Lentil(Masur)(Whole),,,,True,HYBRID_MODEL,,2026-01-29,5773.57
Madhya Pradesh,,Lentil(Masur)(Whole),,,,True,HYBRID_MODEL,,2026-01-30,5748.85
Madhya Pradesh,,Lentil(Masur)(Whole),,,,True,HYBRID_MODEL,,2026-01-31,5724.13
Madhya Pradesh,,Maize,,,,True,HYBRID_MODEL,,2026-01-29,1563.62
Madhya Pradesh,,Maize,,,,True,HYBRID_MODEL,,2026-01-30,1567.34
Madhya Pradesh,,Maize,,,,True,HYBRID_MODEL,,2026-01-31,1571.06
Madhya Pradesh,,Mustard,,,,True,HYBRID_MODEL,,2026-01-29,6619.6
Madhya Pradesh,,Mustard,,,,True,HYBRID_MODEL,,2026-01-30,6703.52
Madhya Pradesh,,Mustard,,,,True,HYBRID_MODEL,,2026-01-31,6787.44
Madhya Pradesh,,Niger Seed(Ramtil),,,,True,HYBRID_MODEL,,2026-01-28,9600.0
Madhya Pradesh,,Niger Seed(Ramtil),,,,True,HYBRID_MODEL,,2026-01-29,9600.0
Madhya Pradesh,,Niger Seed(Ramtil),,,,True,HYBRID_MODEL,,2026-01-30,9600.0
Madhya Pradesh,,Onion,,,,True,HYBRID_MODEL,,2026-01-29,1009.83
Madhya Pradesh,,Onion,,,,True,HYBRID_MODEL,,2026-01-30,951.07
Madhya Pradesh,,Onion,,,,True,HYBRID_MODEL,,2026-01-31,892.31
Madhya Pradesh,,Paddy(Common),,,,True,HYBRID_MODEL,,2026-01-29,3726.16
Madhya Pradesh,,Paddy(Common),,,,True,HYBRID_MODEL,,2026-01-30,3715.73
Madhya Pradesh,,Paddy(Common),,,,True,HYBRID_MODEL,,2026-01-31,3705.3
Madhya Pradesh,,Potato,,,,True,HYBRID_MODEL,,2026-01-29,787.02
Madhya Pradesh,,Potato,,,,True,HYBRID_MODEL,,2026-01-30,730.96
Madhya Pradesh,,Potato,,,,True,HYBRID_MODEL,,2026-01-31,674.9
Madhya Pradesh,,Safflower,,,,True,HYBRID_MODEL,,2026-01-29,3245.0
Madhya Pradesh,,Safflower,,,,True,HYBRID_MODEL,,2026-01-30,3245.0
Madhya Pradesh,,Safflower,,,,True,HYBRID_MODEL,,2026-01-31,3245.0
Madhya Pradesh,,"Sesamum(Sesame,Gingelly,Til)",,,,True,HYBRID_MODEL,,2026-01-29,9020.86
Madhya Pradesh,,"Sesamum(Sesame,Gingelly,Til)",,,,True,HYBRID_MODEL,,2026-01-30,9273.78
Madhya Pradesh,,"Sesamum(Sesame,Gingelly,Til)",,,,True,HYBRID_MODEL,,2026-01-31,9526.7
Madhya Pradesh,,Soyabean,,,,True,HYBRID_MODEL,,2026-01-29,5586.12
Madhya Pradesh,,Soyabean,,,,True,HYBRID_MODEL,,2026-01-30,5620.64
Madhya Pradesh,,Soyabean,,,,True,HYBRID_MODEL,,2026-01-31,5655.16
Madhya Pradesh,,Tomato,,,,True,HYBRID_MODEL,,2026-01-29,2040.0
Madhya Pradesh,,Tomato,,,,True,HYBRID_MODEL,,2026-01-30,2200.0
Madhya Pradesh,,Tomato,,,,True,HYBRID_MODEL,,2026-01-31,2360.0
Madhya Pradesh,,Wheat,,,,True,HYBRID_MODEL,,2026-01-29,2545.14
Madhya Pradesh,,Wheat,,,,True,HYBRID_MODEL,,2026-01-30,2549.02
Madhya Pradesh,,Wheat,,,,True,HYBRID_MODEL,,2026-01-31,2552.9
