state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-09,8783.44,predicted,hybrid_trend,HIGH,8307.29,793.5800000000008,2026-02-10
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-10,9100.87,predicted,hybrid_trend,HIGH,8307.29,793.5800000000008,2026-02-10
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-11,9418.3,predicted,hybrid_trend,HIGH,8307.29,793.5800000000008,2026-02-10
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-09,1935.44,predicted,hybrid_trend,HIGH,2005.0,-115.92999999999984,2026-02-10
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-10,1889.07,predicted,hybrid_trend,HIGH,2005.0,-115.92999999999984,2026-02-10
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-11,1842.7,predicted,hybrid_trend,HIGH,2005.0,-115.92999999999984,2026-02-10
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-09,2279.77,predicted,hybrid_trend,HIGH,2250.0,49.61000000000013,2026-02-10
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-10,2299.61,predicted,hybrid_trend,HIGH,2250.0,49.61000000000013,2026-02-10
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-11,2319.45,predicted,hybrid_trend,HIGH,2250.0,49.61000000000013,2026-02-10
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-09,5186.75,predicted,hybrid_trend,HIGH,5238.27,-85.85999999999967,2026-02-10
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-10,5152.41,predicted,hybrid_trend,HIGH,5238.27,-85.85999999999967,2026-02-10
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-11,5118.07,predicted,hybrid_trend,HIGH,5238.27,-85.85999999999967,2026-02-10
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-09,9288.33,predicted,hybrid_trend,HIGH,8530.39,1263.2399999999998,2026-02-10
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-10,9793.63,predicted,hybrid_trend,HIGH,8530.39,1263.2399999999998,2026-02-10
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-11,10298.93,predicted,hybrid_trend,HIGH,8530.39,1263.2399999999998,2026-02-10
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-09,9003.87,predicted,hybrid_trend,HIGH,8430.7,955.2800000000007,2026-02-10
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-10,9385.98,predicted,hybrid_trend,HIGH,8430.7,955.2800000000007,2026-02-10
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-11,9768.09,predicted,hybrid_trend,HIGH,8430.7,955.2800000000007,2026-02-10
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-09,5751.83,predicted,hybrid_trend,HIGH,5753.77,-3.2299999999995634,2026-02-10
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-10,5750.54,predicted,hybrid_trend,HIGH,5753.77,-3.2299999999995634,2026-02-10
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-11,5749.25,predicted,hybrid_trend,HIGH,5753.77,-3.2299999999995634,2026-02-10
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-09,7657.28,predicted,hybrid_trend,HIGH,7417.01,400.4499999999998,2026-02-10
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-10,7817.46,predicted,hybrid_trend,HIGH,7417.01,400.4499999999998,2026-02-10
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-11,7977.64,predicted,hybrid_trend,HIGH,7417.01,400.4499999999998,2026-02-10
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-08,4791.6,predicted,hybrid_ma,MEDIUM,6080.0,2480.0,2026-02-10
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-09,4840.0,predicted,hybrid_ma,MEDIUM,6080.0,2480.0,2026-02-10
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-10,4888.4,predicted,hybrid_ma,MEDIUM,6080.0,2480.0,2026-02-10
