state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-11,7912.33,predicted,hybrid_trend,HIGH,7769.87,237.4300000000003,2026-02-12
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-12,8007.3,predicted,hybrid_trend,HIGH,7769.87,237.4300000000003,2026-02-12
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-13,8102.27,predicted,hybrid_trend,HIGH,7769.87,237.4300000000003,2026-02-12
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-11,2097.11,predicted,hybrid_trend,HIGH,2000.59,160.8599999999999,2026-02-12
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-12,2161.45,predicted,hybrid_trend,HIGH,2000.59,160.8599999999999,2026-02-12
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-13,2225.79,predicted,hybrid_trend,HIGH,2000.59,160.8599999999999,2026-02-12
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-11,2705.0,predicted,hybrid_trend,HIGH,2546.66,263.89999999999964,2026-02-12
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-12,2810.56,predicted,hybrid_trend,HIGH,2546.66,263.89999999999964,2026-02-12
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-13,2916.12,predicted,hybrid_trend,HIGH,2546.66,263.89999999999964,2026-02-12
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-11,5112.67,predicted,hybrid_trend,HIGH,5301.4,-314.5500000000002,2026-02-12
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-12,4986.85,predicted,hybrid_trend,HIGH,5301.4,-314.5500000000002,2026-02-12
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-13,4861.03,predicted,hybrid_trend,HIGH,5301.4,-314.5500000000002,2026-02-12
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-11,8682.48,predicted,hybrid_trend,HIGH,8311.0,619.1300000000001,2026-02-12
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-12,8930.13,predicted,hybrid_trend,HIGH,8311.0,619.1300000000001,2026-02-12
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-13,9177.78,predicted,hybrid_trend,HIGH,8311.0,619.1300000000001,2026-02-12
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-11,7529.93,predicted,hybrid_trend,HIGH,7570.17,-67.06999999999971,2026-02-12
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-12,7503.1,predicted,hybrid_trend,HIGH,7570.17,-67.06999999999971,2026-02-12
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-13,7476.27,predicted,hybrid_trend,HIGH,7570.17,-67.06999999999971,2026-02-12
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-11,7401.63,predicted,hybrid_trend,HIGH,7165.47,393.60000000000036,2026-02-12
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-12,7559.07,predicted,hybrid_trend,HIGH,7165.47,393.60000000000036,2026-02-12
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-13,7716.51,predicted,hybrid_trend,HIGH,7165.47,393.60000000000036,2026-02-12
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-11,7201.0,predicted,hybrid_trend,HIGH,7108.43,154.28000000000065,2026-02-12
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-12,7262.71,predicted,hybrid_trend,HIGH,7108.43,154.28000000000065,2026-02-12
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-13,7324.42,predicted,hybrid_trend,HIGH,7108.43,154.28000000000065,2026-02-12
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-11,2398.76,predicted,hybrid_ma,MEDIUM,2005.0,-835.9699999999998,2026-02-12
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-12,2422.98,predicted,hybrid_ma,MEDIUM,2005.0,-835.9699999999998,2026-02-12
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-13,2447.21,predicted,hybrid_ma,MEDIUM,2005.0,-835.9699999999998,2026-02-12
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-11,5789.47,predicted,hybrid_trend,HIGH,5796.12,-11.090000000000146,2026-02-12
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-12,5785.03,predicted,hybrid_trend,HIGH,5796.12,-11.090000000000146,2026-02-12
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-13,5780.59,predicted,hybrid_trend,HIGH,5796.12,-11.090000000000146,2026-02-12
Madhya Pradesh,Cereals,Maize,,,2026-02-11,1523.85,predicted,hybrid_trend,HIGH,1525.75,-3.160000000000082,2026-02-12
Madhya Pradesh,Cereals,Maize,,,2026-02-12,1522.59,predicted,hybrid_trend,HIGH,1525.75,-3.160000000000082,2026-02-12
