state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-12,7567.38,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,7594.12,-44.5600000000004,2026-03-12,7567.38,predicted
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-13,7549.56,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,7594.12,-44.5600000000004,2026-03-13,7549.56,predicted
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-14,7531.74,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,7594.12,-44.5600000000004,2026-03-14,7531.74,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-12,1843.02,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,1796.89,76.8900000000001,2026-03-12,1843.02,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-13,1873.78,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,1796.89,76.8900000000001,2026-03-13,1873.78,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-03-14,1904.54,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,1796.89,76.8900000000001,2026-03-14,1904.54,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-03-12,1971.72,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,1996.09,-40.62000000000012,2026-03-12,1971.72,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-03-13,1955.47,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,1996.09,-40.62000000000012,2026-03-13,1955.47,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-03-14,1939.22,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,1996.09,-40.62000000000012,2026-03-14,1939.22,predicted
Madhya Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-12,5293.83,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-11,2026-03-13,5240.27,89.26000000000022,2026-03-12,5293.83,predicted
