state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-24,8173.3,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7679.64,822.7600000000002,2026-02-24,8173.3,predicted
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-25,8502.4,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7679.64,822.7600000000002,2026-02-25,8502.4,predicted
Madhya Pradesh,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-02-26,8831.5,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,7679.64,822.7600000000002,2026-02-26,8831.5,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-24,2323.04,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2070.65,420.6500000000001,2026-02-24,2323.04,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-25,2491.3,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2070.65,420.6500000000001,2026-02-25,2491.3,predicted
Madhya Pradesh,Bajra(Pearl Millet/Cumbu),Cereals,,,2026-02-26,2659.56,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2070.65,420.6500000000001,2026-02-26,2659.56,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-02-24,2212.77,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2321.35,172.46000000000004,2026-02-24,2212.77,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-02-25,2235.12,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2321.35,172.46000000000004,2026-02-25,2235.12,predicted
Madhya Pradesh,Barley(Jau),Cereals,,,2026-02-26,2257.47,hybrid_ma,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,2321.35,172.46000000000004,2026-02-26,2257.47,predicted
Madhya Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-02-24,5371.87,hybrid_trend,0.0,0.0,0.0,LOW,2026-02-23,2026-02-25,5300.22,119.40999999999985,2026-02-24,5371.87,predicted
