state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-03,8292.64,predicted,hybrid_trend,HIGH,8348.97,-93.88000000000102,2026-02-04
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-04,8255.09,predicted,hybrid_trend,HIGH,8348.97,-93.88000000000102,2026-02-04
Madhya Pradesh,Pulses,Arhar(Tur/Red Gram)(Whole),,,2026-02-05,8217.54,predicted,hybrid_trend,HIGH,8348.97,-93.88000000000102,2026-02-04
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-03,1934.0,predicted,hybrid_trend,HIGH,1925.0,15.0,2026-02-04
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-04,1940.0,predicted,hybrid_trend,HIGH,1925.0,15.0,2026-02-04
Madhya Pradesh,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-05,1946.0,predicted,hybrid_trend,HIGH,1925.0,15.0,2026-02-04
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-03,2396.91,predicted,hybrid_trend,HIGH,2349.32,79.32000000000016,2026-02-04
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-04,2428.64,predicted,hybrid_trend,HIGH,2349.32,79.32000000000016,2026-02-04
Madhya Pradesh,Cereals,Barley(Jau),,,2026-02-05,2460.37,predicted,hybrid_trend,HIGH,2349.32,79.32000000000016,2026-02-04
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-03,5706.31,predicted,hybrid_trend,HIGH,5578.29,213.35999999999967,2026-02-04
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-04,5791.65,predicted,hybrid_trend,HIGH,5578.29,213.35999999999967,2026-02-04
Madhya Pradesh,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-05,5876.99,predicted,hybrid_trend,HIGH,5578.29,213.35999999999967,2026-02-04
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-03,8040.78,predicted,hybrid_trend,HIGH,8379.15,-563.9500000000007,2026-02-04
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-04,7815.2,predicted,hybrid_trend,HIGH,8379.15,-563.9500000000007,2026-02-04
Madhya Pradesh,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-05,7589.62,predicted,hybrid_trend,HIGH,8379.15,-563.9500000000007,2026-02-04
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-03,7644.91,predicted,hybrid_trend,HIGH,7556.82,146.8099999999995,2026-02-04
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-04,7703.63,predicted,hybrid_trend,HIGH,7556.82,146.8099999999995,2026-02-04
Madhya Pradesh,Fibre Crops,Cotton,,,2026-02-05,7762.35,predicted,hybrid_trend,HIGH,7556.82,146.8099999999995,2026-02-04
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-03,4890.38,predicted,hybrid_trend,HIGH,6693.99,-3006.01,2026-02-04
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-04,3687.98,predicted,hybrid_trend,HIGH,6693.99,-3006.01,2026-02-04
Madhya Pradesh,Pulses,Green Gram(Moong)(Whole),,,2026-02-05,2485.58,predicted,hybrid_trend,HIGH,6693.99,-3006.01,2026-02-04
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-03,6637.92,predicted,hybrid_trend,HIGH,6657.19,-32.1200000000008,2026-02-04
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-04,6625.07,predicted,hybrid_trend,HIGH,6657.19,-32.1200000000008,2026-02-04
Madhya Pradesh,Oil Seeds,Groundnut,,,2026-02-05,6612.22,predicted,hybrid_trend,HIGH,6657.19,-32.1200000000008,2026-02-04
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-02,3129.27,predicted,hybrid_ma,MEDIUM,2000.0,-2321.76,2026-02-04
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-03,3160.88,predicted,hybrid_ma,MEDIUM,2000.0,-2321.76,2026-02-04
Madhya Pradesh,Cereals,Jowar(Sorghum),,,2026-02-04,3192.49,predicted,hybrid_ma,MEDIUM,2000.0,-2321.76,2026-02-04
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-03,6503.68,predicted,hybrid_trend,HIGH,6085.68,696.6700000000001,2026-02-04
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-04,6782.35,predicted,hybrid_trend,HIGH,6085.68,696.6700000000001,2026-02-04
Madhya Pradesh,Pulses,Lentil(Masur)(Whole),,,2026-02-05,7061.02,predicted,hybrid_trend,HIGH,6085.68,696.6700000000001,2026-02-04
Madhya Pradesh,Cereals,Maize,,,2026-02-03,1532.06,predicted,hybrid_trend,HIGH,1543.04,-18.299999999999955,2026-02-04
Madhya Pradesh,Cereals,Maize,,,2026-02-04,1524.74,predicted,hybrid_trend,HIGH,1543.04,-18.299999999999955,2026-02-04
Madhya Pradesh,Cereals,Maize,,,2026-02-05,1517.42,predicted,hybrid_trend,HIGH,1543.04,-18.299999999999955,2026-02-04
Madhya Pradesh,Oil Seeds,Mustard,,,2026-02-03,5498.0,predicted,hybrid_trend,HIGH,5947.72,-749.5299999999997,2026-02-04
Madhya Pradesh,Oil Seeds,Mustard,,,2026-02-04,5198.19,predicted,hybrid_trend,HIGH,5947.72,-749.5299999999997,2026-02-04
Madhya Pradesh,Oil Seeds,Mustard,,,2026-02-05,4898.38,predicted,hybrid_trend,HIGH,5947.72,-749.5299999999997,2026-02-04
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),,,2026-02-02,9930.0,predicted,fallback_copy,LOW,9930.0,0.0,2026-02-04
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),,,2026-02-03,9930.0,predicted,fallback_copy,LOW,9930.0,0.0,2026-02-04
Madhya Pradesh,Oil Seeds,Niger Seed(Ramtil),,,2026-02-04,9930.0,predicted,fallback_copy,LOW,9930.0,0.0,2026-02-04
Madhya Pradesh,Vegetables,Onion,,,2026-02-03,1182.5,predicted,hybrid_trend,HIGH,1051.56,218.2299999999999,2026-02-04
Madhya Pradesh,Vegetables,Onion,,,2026-02-04,1269.79,predicted,hybrid_trend,HIGH,1051.56,218.2299999999999,2026-02-04
Madhya Pradesh,Vegetables,Onion,,,2026-02-05,1357.08,predicted,hybrid_trend,HIGH,1051.56,218.2299999999999,2026-02-04
Madhya Pradesh,Cereals,Paddy(Common),,,2026-02-03,3667.81,predicted,hybrid_trend,HIGH,3717.95,-83.5600000000004,2026-02-04
Madhya Pradesh,Cereals,Paddy(Common),,,2026-02-04,3634.39,predicted,hybrid_trend,HIGH,3717.95,-83.5600000000004,2026-02-04
Madhya Pradesh,Cereals,Paddy(Common),,,2026-02-05,3600.97,predicted,hybrid_trend,HIGH,3717.95,-83.5600000000004,2026-02-04
Madhya Pradesh,Vegetables,Potato,,,2026-02-03,734.13,predicted,hybrid_trend,HIGH,940.08,-343.2499999999999,2026-02-04
Madhya Pradesh,Vegetables,Potato,,,2026-02-04,596.83,predicted,hybrid_trend,HIGH,940.08,-343.2499999999999,2026-02-04
Madhya Pradesh,Vegetables,Potato,,,2026-02-05,459.53,predicted,hybrid_trend,HIGH,940.08,-343.2499999999999,2026-02-04
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-03,6934.86,predicted,hybrid_trend,HIGH,7521.79,-978.21,2026-02-04
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-04,6543.58,predicted,hybrid_trend,HIGH,7521.79,-978.21,2026-02-04
Madhya Pradesh,Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",,,2026-02-05,6152.3,predicted,hybrid_trend,HIGH,7521.79,-978.21,2026-02-04
Madhya Pradesh,Oil Seeds,Soyabean,,,2026-02-03,5936.25,predicted,hybrid_trend,HIGH,5545.84,650.6800000000003,2026-02-04
Madhya Pradesh,Oil Seeds,Soyabean,,,2026-02-04,6196.52,predicted,hybrid_trend,HIGH,5545.84,650.6800000000003,2026-02-04
Madhya Pradesh,Oil Seeds,Soyabean,,,2026-02-05,6456.79,predicted,hybrid_trend,HIGH,5545.84,650.6800000000003,2026-02-04
Madhya Pradesh,Cereals,Wheat,,,2026-02-03,2532.98,predicted,hybrid_trend,HIGH,2495.19,62.99000000000024,2026-02-04
Madhya Pradesh,Cereals,Wheat,,,2026-02-04,2558.18,predicted,hybrid_trend,HIGH,2495.19,62.99000000000024,2026-02-04
Madhya Pradesh,Cereals,Wheat,,,2026-02-05,2583.38,predicted,hybrid_trend,HIGH,2495.19,62.99000000000024,2026-02-04
