state,commodity_group,commodity,price_date,price,source_date,price_type
Punjab,Cereals,Wheat,2026-02-16,2460.0,2026-02-20,Actual
Punjab,Fibre Crops,Cotton,2026-02-18,7208.49,2026-02-20,Actual
Punjab,Fibre Crops,Cotton,2026-02-17,7190.54,2026-02-20,Actual
Punjab,Fibre Crops,Cotton,2026-02-16,7230.59,2026-02-20,Actual
Punjab,Vegetables,Onion,2026-02-18,1431.38,2026-02-20,Actual
Punjab,Vegetables,Onion,2026-02-17,1367.26,2026-02-20,Actual
Punjab,Vegetables,Onion,2026-02-16,1501.5,2026-02-20,Actual
Punjab,Vegetables,Potato,2026-02-18,392.99,2026-02-20,Actual
Punjab,Vegetables,Potato,2026-02-17,339.94,2026-02-20,Actual
Punjab,Vegetables,Potato,2026-02-16,387.29,2026-02-20,Actual
Punjab,Vegetables,Tomato,2026-02-18,1276.0,2026-02-20,Actual
Punjab,Vegetables,Tomato,2026-02-17,1305.62,2026-02-20,Actual
Punjab,Vegetables,Tomato,2026-02-16,1184.9,2026-02-20,Actual
