state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Haryana,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-14,2078.0,predicted,hybrid_trend,HIGH,2000.0,130.0,2026-02-15
Haryana,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-15,2130.0,predicted,hybrid_trend,HIGH,2000.0,130.0,2026-02-15
Haryana,Cereals,Bajra(Pearl Millet/Cumbu),,,2026-02-16,2182.0,predicted,hybrid_trend,HIGH,2000.0,130.0,2026-02-15
Haryana,Fibre Crops,Cotton,,,2026-02-14,7675.11,predicted,hybrid_trend,HIGH,7481.84,322.1100000000006,2026-02-15
Haryana,Fibre Crops,Cotton,,,2026-02-15,7803.95,predicted,hybrid_trend,HIGH,7481.84,322.1100000000006,2026-02-15
Haryana,Fibre Crops,Cotton,,,2026-02-16,7932.79,predicted,hybrid_trend,HIGH,7481.84,322.1100000000006,2026-02-15
Haryana,Oil Seeds,Mustard,,,2026-02-14,6456.45,predicted,hybrid_trend,HIGH,6354.24,170.34999999999945,2026-02-15
Haryana,Oil Seeds,Mustard,,,2026-02-15,6524.59,predicted,hybrid_trend,HIGH,6354.24,170.34999999999945,2026-02-15
Haryana,Oil Seeds,Mustard,,,2026-02-16,6592.73,predicted,hybrid_trend,HIGH,6354.24,170.34999999999945,2026-02-15
Haryana,Vegetables,Onion,,,2026-02-14,1592.95,predicted,hybrid_trend,HIGH,1546.43,77.53999999999996,2026-02-15
Haryana,Vegetables,Onion,,,2026-02-15,1623.97,predicted,hybrid_trend,HIGH,1546.43,77.53999999999996,2026-02-15
Haryana,Vegetables,Onion,,,2026-02-16,1654.99,predicted,hybrid_trend,HIGH,1546.43,77.53999999999996,2026-02-15
Haryana,Cereals,Paddy(Common),,,2026-02-14,2404.95,predicted,hybrid_trend,HIGH,2800.0,-658.4099999999999,2026-02-15
Haryana,Cereals,Paddy(Common),,,2026-02-15,2141.59,predicted,hybrid_trend,HIGH,2800.0,-658.4099999999999,2026-02-15
Haryana,Cereals,Paddy(Common),,,2026-02-16,1878.23,predicted,hybrid_trend,HIGH,2800.0,-658.4099999999999,2026-02-15
Haryana,Vegetables,Potato,,,2026-02-14,581.25,predicted,hybrid_trend,HIGH,589.36,-13.519999999999982,2026-02-15
Haryana,Vegetables,Potato,,,2026-02-15,575.84,predicted,hybrid_trend,HIGH,589.36,-13.519999999999982,2026-02-15
Haryana,Vegetables,Potato,,,2026-02-16,570.43,predicted,hybrid_trend,HIGH,589.36,-13.519999999999982,2026-02-15
Haryana,Vegetables,Tomato,,,2026-02-14,1360.32,predicted,hybrid_trend,HIGH,1342.64,29.470000000000027,2026-02-15
Haryana,Vegetables,Tomato,,,2026-02-15,1372.11,predicted,hybrid_trend,HIGH,1342.64,29.470000000000027,2026-02-15
Haryana,Vegetables,Tomato,,,2026-02-16,1383.9,predicted,hybrid_trend,HIGH,1342.64,29.470000000000027,2026-02-15
Haryana,Oil Seeds,Toria,,,2026-02-14,6400.35,predicted,hybrid_ma,MEDIUM,6450.0,-30.0,2026-02-15
Haryana,Oil Seeds,Toria,,,2026-02-15,6465.0,predicted,hybrid_ma,MEDIUM,6450.0,-30.0,2026-02-15
Haryana,Oil Seeds,Toria,,,2026-02-16,6529.65,predicted,hybrid_ma,MEDIUM,6450.0,-30.0,2026-02-15
