,,,,Marketwise Price & Arrival Report (25-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 25 Jan, 2026","Price on 24 Jan, 2026","Price on 23 Jan, 2026","Arrival on 25 Jan, 2026","Arrival on 24 Jan, 2026","Arrival on 23 Jan, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,-,2631.22,2216.72,-,114.99,22.11
Cereals,Jowar(Sorghum),3699.00,-,4793.49,4663.28,-,9.59,24.10
Cereals,Maize,2400.00,-,2000.00,1925.00,-,0.10,0.24
Cereals,Paddy(Common),2369.00,-,2226.45,2351.83,-,28.46,177.76
Cereals,Wheat,2425.00,-,2607.00,2592.69,-,266.89,395.61
Fibre Crops,Cotton,7710.00,-,7756.85,7802.51,-,4552.98,4645.07
Oil Seeds,Groundnut,7263.00,-,6959.00,6577.76,-,719.80,580.20
Oil Seeds,Mustard,5950.00,-,6225.47,5875.94,-,201.74,13.30
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,9031.69,9142.30,-,107.41,51.16
Oil Seeds,Soyabean,5328.00,-,5062.24,5052.02,-,173.60,301.50
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,7065.59,7298.83,-,392.95,863.10
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,6761.28,6745.90,-,83.10,124.45
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,6743.21,6604.46,-,64.49,181.05
Pulses,Green Gram(Moong)(Whole),8768.00,-,6331.47,6916.02,-,31.33,55.57
Vegetables,Onion,-,1300.00,1260.72,1088.47,10.00,1897.35,2237.56
Vegetables,Potato,-,1365.03,954.26,995.12,20.29,1907.31,1560.35
Vegetables,Tomato,-,2843.32,1952.87,1922.90,16.18,757.16,630.30

