,,,,Marketwise Price & Arrival Report (30-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 30 Jan, 2026","Price on 29 Jan, 2026","Price on 28 Jan, 2026","Arrival on 30 Jan, 2026","Arrival on 29 Jan, 2026","Arrival on 28 Jan, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2652.72,2492.68,2650.79,241.86,187.95,157.22
Cereals,Jowar(Sorghum),3699.00,4647.08,4865.43,5122.15,46.28,50.86,52.29
Cereals,Maize,2400.00,1500.00,-,1708.85,0.10,-,0.65
Cereals,Paddy(Common),2369.00,2345.75,2282.89,2274.44,215.15,20.08,12.70
Cereals,Wheat,2425.00,2631.26,2614.29,2638.42,464.42,418.67,526.09
Fibre Crops,Cotton,7710.00,7643.07,7705.92,7774.16,4017.79,4129.61,4483.98
Oil Seeds,Groundnut,7263.00,7119.10,7037.18,7222.11,1844.90,1216.32,2779.59
Oil Seeds,Mustard,5950.00,6215.82,6011.45,6175.02,444.38,434.00,447.41
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,9224.80,9426.86,10529.97,124.84,70.51,128.27
Oil Seeds,Soyabean,5328.00,5477.35,5437.23,5402.70,461.12,354.10,483.93
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,7538.25,7720.56,7710.79,910.44,992.00,1145.68
Pulses,Bengal Gram(Gram)(Whole),5650.00,6128.23,6765.92,5852.54,171.45,96.05,212.81
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7117.50,6774.21,6985.58,87.64,95.14,77.93
Pulses,Green Gram(Moong)(Whole),8768.00,7158.98,6993.05,6832.84,30.75,38.55,41.35
Vegetables,Onion,-,1162.01,1140.73,1170.99,6088.01,7377.25,6403.26
Vegetables,Potato,-,913.54,913.41,906.70,1921.95,1993.01,1990.75
Vegetables,Tomato,-,1487.01,1549.09,1586.43,873.91,963.67,911.21

