,,,,Marketwise Price & Arrival Report (15-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 15 Feb, 2026","Price on 14 Feb, 2026","Price on 13 Feb, 2026","Arrival on 15 Feb, 2026","Arrival on 14 Feb, 2026","Arrival on 13 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,-,2413.21,2445.45,-,407.78,188.93
Cereals,Jowar(Sorghum),3699.00,-,5440.19,5320.76,-,47.96,54.25
Cereals,Maize,2400.00,-,1800.00,2000.00,-,2.90,0.10
Cereals,Paddy(Common),2369.00,-,2354.08,2330.92,-,75.99,64.89
Cereals,Wheat,2425.00,-,2456.20,2473.84,-,1455.95,1097.81
Fibre Crops,Cotton,7710.00,-,7730.85,7735.83,-,3344.77,3371.82
Oil Seeds,Groundnut,7263.00,-,7187.12,7315.14,-,319.88,607.86
Oil Seeds,Mustard,5950.00,-,5983.89,6068.91,-,1350.99,2281.33
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,9381.30,8594.12,-,103.10,160.83
Oil Seeds,Soyabean,5328.00,-,5192.00,5212.15,-,90.60,142.30
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,7184.50,7232.69,-,877.74,1089.83
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,5443.34,5374.73,-,191.01,162.75
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,7584.67,7190.15,-,31.87,30.65
Pulses,Green Gram(Moong)(Whole),8768.00,-,7115.64,7597.67,-,16.80,15.15
Vegetables,Onion,-,1115.64,1104.08,1108.47,476.28,7680.61,6856.05
Vegetables,Potato,-,876.82,788.03,781.86,1152.09,2437.69,2431.15
Vegetables,Tomato,-,856.73,955.20,1016.01,452.97,730.42,787.67

