,,,,Marketwise Price & Arrival Report (21-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 21 Feb, 2026","Price on 20 Feb, 2026","Price on 19 Feb, 2026","Arrival on 21 Feb, 2026","Arrival on 20 Feb, 2026","Arrival on 19 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2389.56,2520.30,2383.45,170.77,52.23,113.02
Cereals,Barley(Jau),1980.00,-,-,1955.00,-,-,1.02
Cereals,Jowar(Sorghum),3699.00,4950.25,5017.19,4640.85,41.22,151.89,309.85
Cereals,Maize,2400.00,-,2155.00,1750.00,-,0.10,0.50
Cereals,Paddy(Common),2369.00,2303.74,2331.10,2310.26,34.69,52.34,58.67
Cereals,Wheat,2425.00,2465.60,2391.07,2450.42,2116.54,2359.37,2303.14
Fibre Crops,Cotton,7710.00,7716.22,7759.98,7800.30,2739.47,3099.72,2862.74
Oil Seeds,Groundnut,7263.00,6929.88,6872.64,6972.28,187.30,280.42,314.95
Oil Seeds,Mustard,5950.00,5960.92,6164.64,6112.47,1725.71,2292.82,3674.18
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,8589.65,9278.63,9252.36,49.61,75.12,77.92
Oil Seeds,Soyabean,5328.00,4764.42,4942.73,4932.27,53.40,73.70,67.32
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,7502.88,7316.72,7340.65,1705.29,920.49,1195.96
Pulses,Bengal Gram(Gram)(Whole),5650.00,5329.56,5344.78,5262.99,333.90,350.25,267.30
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7123.18,7327.25,7315.19,27.15,29.09,24.08
Pulses,Green Gram(Moong)(Whole),8768.00,7269.92,7244.37,7050.50,6.15,7.10,18.85
Vegetables,Onion,-,1024.46,853.52,1033.34,8258.96,2977.50,8903.55
Vegetables,Potato,-,889.19,894.04,582.85,1767.78,1779.03,2748.80
Vegetables,Tomato,-,989.95,969.74,899.76,609.54,742.90,372.54

