state,commodity_group,commodity,price_date,price,source_date,price_type
Goa,Vegetables,Onion,2026-03-22,1150.0,2026-03-24,Actual
Goa,Vegetables,Potato,2026-03-22,1200.0,2026-03-24,Actual
