state,commodity_group,commodity,price_date,price,source_date,price_type
Bihar,Cereals,Paddy(Common),2026-02-23,2370.0,2026-02-25,Actual
Bihar,Cereals,Paddy(Common),2026-02-22,2370.0,2026-02-25,Actual
Bihar,Cereals,Paddy(Common),2026-02-21,2370.0,2026-02-25,Actual
Bihar,Cereals,Wheat,2026-02-23,2480.0,2026-02-25,Actual
Bihar,Cereals,Wheat,2026-02-22,2560.0,2026-02-25,Actual
Bihar,Cereals,Wheat,2026-02-21,2600.0,2026-02-25,Actual
Bihar,Vegetables,Onion,2026-02-23,2147.65,2026-02-25,Actual
Bihar,Vegetables,Onion,2026-02-22,2192.0,2026-02-25,Actual
Bihar,Vegetables,Onion,2026-02-21,2400.0,2026-02-25,Actual
Bihar,Vegetables,Potato,2026-02-23,964.3,2026-02-25,Actual
Bihar,Vegetables,Potato,2026-02-22,1008.28,2026-02-25,Actual
Bihar,Vegetables,Potato,2026-02-21,990.65,2026-02-25,Actual
