,,,,Marketwise Price & Arrival Report (10-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 10 Feb, 2026","Price on 09 Feb, 2026","Price on 08 Feb, 2026","Arrival on 10 Feb, 2026","Arrival on 09 Feb, 2026","Arrival on 08 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2110.14,2099.67,2116.32,702.00,765.00,409.00
Cereals,Barley(Jau),1980.00,2285.00,2264.29,-,15.00,14.00,-
Cereals,Maize,2400.00,1983.08,1889.22,2011.70,183.80,373.00,165.00
Cereals,Paddy(Common),2369.00,2089.11,2268.75,2282.21,3084.20,5556.60,2942.80
Cereals,Wheat,2425.00,2472.63,2479.68,2467.48,2675.60,3997.92,4069.90
Oil Seeds,Groundnut,7263.00,6048.39,6780.00,6500.00,62.00,45.00,14.00
Oil Seeds,Mustard,5950.00,6300.26,6339.71,6461.82,268.20,344.00,173.50
Oil Seeds,Soyabean,5328.00,5660.00,5625.00,-,35.00,30.00,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,5527.27,5582.80,5593.95,190.50,12.50,76.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7450.00,7538.68,-,22.00,21.20,-
Pulses,Lentil(Masur)(Whole),6700.00,7030.00,7150.00,7050.00,3.50,1.00,4.00
Vegetables,Onion,-,1419.91,1443.99,1485.70,152.80,106.40,92.30
Vegetables,Potato,-,688.89,570.23,557.78,1335.80,8494.00,7028.10
Vegetables,Tomato,-,1292.31,1462.79,1375.29,155.60,118.70,66.20

