,,,,Marketwise Price & Arrival Report (09-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 09 Feb, 2026","Price on 08 Feb, 2026","Price on 07 Feb, 2026","Arrival on 09 Feb, 2026","Arrival on 08 Feb, 2026","Arrival on 07 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2099.67,2116.32,1972.39,765.00,409.00,436.80
Cereals,Barley(Jau),1980.00,2264.29,-,-,14.00,-,-
Cereals,Jowar(Sorghum),3699.00,-,-,2250.00,-,-,2.50
Cereals,Maize,2400.00,1889.22,2011.70,1993.72,373.00,165.00,312.90
Cereals,Paddy(Common),2369.00,2268.75,2282.21,2173.81,5556.60,2942.80,2956.30
Cereals,Wheat,2425.00,2479.68,2467.48,2479.27,3997.92,4069.90,2002.51
Oil Seeds,Groundnut,7263.00,6780.00,6500.00,-,45.00,14.00,-
Oil Seeds,Mustard,5950.00,6339.71,6461.82,6630.19,344.00,173.50,279.40
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,-,10000.00,-,-,9.00
Oil Seeds,Soyabean,5328.00,5625.00,-,-,30.00,-,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,5582.80,5593.95,5586.06,12.50,76.00,16.50
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7538.68,-,-,21.20,-,-
Pulses,Green Gram(Moong)(Whole),8768.00,-,-,7800.00,-,-,6.00
Pulses,Lentil(Masur)(Whole),6700.00,7150.00,7050.00,7030.00,1.00,4.00,4.00
Vegetables,Onion,-,1443.99,1485.70,1508.41,106.40,92.30,126.20
Vegetables,Potato,-,570.23,557.78,645.02,8494.00,7028.10,922.60
Vegetables,Tomato,-,1462.79,1375.29,1523.95,118.70,66.20,120.50

