,,,,Marketwise Price & Arrival Report (22-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 22 Feb, 2026","Price on 21 Feb, 2026","Price on 20 Feb, 2026","Arrival on 22 Feb, 2026","Arrival on 21 Feb, 2026","Arrival on 20 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2022.20,1859.27,1895.74,1268.50,17771.79,913.70
Cereals,Barley(Jau),1980.00,-,2221.82,2100.00,-,941.40,40.00
Cereals,Jowar(Sorghum),3699.00,-,2061.20,-,-,443.10,-
Cereals,Maize,2400.00,2174.71,1749.73,1842.66,8.50,11466.44,135.50
Cereals,Paddy(Common),2369.00,2254.72,2239.37,2481.24,4570.60,119755.19,4910.80
Cereals,Wheat,2425.00,2125.55,2442.28,2436.41,2720.50,105084.39,5038.40
Fibre Crops,Cotton,7710.00,-,12535.40,-,-,39.69,-
Oil Seeds,Groundnut,7263.00,6500.00,6581.21,6800.00,12.00,1741.60,30.00
Oil Seeds,Mustard,5950.00,6248.66,6404.32,6230.18,1544.00,81.00,131.20
Oil Seeds,Soyabean,5328.00,-,-,5400.00,-,-,50.00
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,-,8050.00,-,-,2.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,5300.00,-,5378.02,18.50,-,78.70
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,8850.00,7253.23,-,1.20,31.00
Pulses,Green Gram(Moong)(Whole),8768.00,-,10043.60,-,-,161.00,-
Pulses,Lentil(Masur)(Whole),6700.00,7050.00,7061.11,7057.14,3.50,4.50,4.20
Vegetables,Onion,-,1434.51,1118.54,1462.04,66.50,57349.35,117.50
Vegetables,Potato,-,622.22,486.86,488.16,1292.40,12094.10,11145.30
Vegetables,Tomato,-,1471.44,1335.91,1344.77,52.10,82.80,150.10

