,,,,Marketwise Price & Arrival Report (18-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 18 Feb, 2026","Price on 17 Feb, 2026","Price on 16 Feb, 2026","Arrival on 18 Feb, 2026","Arrival on 17 Feb, 2026","Arrival on 16 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1806.95,2107.49,1982.41,665.80,808.00,1084.80
Cereals,Barley(Jau),1980.00,2160.00,2250.00,-,30.00,20.00,-
Cereals,Maize,2400.00,1790.16,1909.38,1785.21,152.50,181.30,62.90
Cereals,Paddy(Common),2369.00,2064.29,2096.60,2127.62,2415.10,2419.90,2018.50
Cereals,Wheat,2425.00,2456.95,2472.75,2460.49,3103.10,2763.50,1925.10
Oil Seeds,Groundnut,7263.00,6850.00,6800.00,-,45.00,55.00,-
Oil Seeds,Mustard,5950.00,6316.06,6277.09,6267.44,397.20,223.00,95.20
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,8600.00,-,-,23.10,-,-
Oil Seeds,Soyabean,5328.00,5600.00,5500.00,-,50.00,60.00,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,5405.32,5480.00,-,70.50,58.00,-
Pulses,Black Gram(Urd Beans)(Whole),7800.00,7200.00,7393.69,8850.00,50.00,41.20,1.00
Pulses,Green Gram(Moong)(Whole),8768.00,7500.00,-,-,3.00,-,-
Pulses,Lentil(Masur)(Whole),6700.00,5777.83,7061.75,7100.00,17.60,4.00,1.20
Vegetables,Onion,-,1440.58,1461.51,1445.14,381.70,330.00,333.90
Vegetables,Potato,-,612.86,543.47,560.36,1756.60,6167.10,5314.90
Vegetables,Tomato,-,1382.28,1321.82,1269.27,272.50,288.00,274.70

