,,,,Marketwise Price & Arrival Report (01-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 01 Mar, 2026","Price on 28 Feb, 2026","Price on 27 Feb, 2026","Arrival on 01 Mar, 2026","Arrival on 28 Feb, 2026","Arrival on 27 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1818.83,2571.50,2102.62,38.50,677.00,1313.40
Cereals,Barley(Jau),1980.00,-,-,1950.00,-,-,50.00
Cereals,Maize,2400.00,2180.00,2101.93,2103.46,14.00,440.60,603.40
Cereals,Paddy(Common),2369.00,2238.36,2313.06,2239.41,345.20,5374.60,6797.60
Cereals,Wheat,2425.00,2489.64,2442.91,2439.13,595.00,4525.80,5074.00
Oil Seeds,Groundnut,7263.00,-,-,6229.73,-,-,37.00
Oil Seeds,Mustard,5950.00,6166.67,5924.16,6197.78,15.00,74.50,205.10
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,11730.00,-,11154.00,21.80,-,29.80
Pulses,Bengal Gram(Gram)(Whole),5650.00,6580.00,5266.50,5535.29,4.00,82.40,17.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,-,7000.00,-,-,40.00
Pulses,Lentil(Masur)(Whole),6700.00,7425.00,7450.00,6956.25,3.50,4.00,4.00
Vegetables,Onion,-,1539.60,1409.06,1436.16,22.60,273.30,167.90
Vegetables,Potato,-,692.01,537.41,547.96,209.90,3677.60,4141.90
Vegetables,Tomato,-,1467.33,1317.58,1328.67,22.30,65.40,92.70

