,,,,Marketwise Price & Arrival Report (06-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 06 Feb, 2026","Price on 05 Feb, 2026","Price on 04 Feb, 2026","Arrival on 06 Feb, 2026","Arrival on 05 Feb, 2026","Arrival on 04 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1983.05,2045.08,2389.87,668.00,676.30,559.20
Cereals,Barley(Jau),1980.00,2280.00,2270.00,2260.00,5.00,10.00,12.00
Cereals,Jowar(Sorghum),3699.00,7100.00,-,-,86.40,-,-
Cereals,Maize,2400.00,2016.16,1940.75,1939.94,281.50,143.80,211.70
Cereals,Paddy(Common),2369.00,2148.73,2208.88,2175.85,2252.60,5853.20,2418.40
Cereals,Wheat,2425.00,2480.62,2490.10,2453.85,3118.10,4357.20,2663.97
Oil Seeds,Groundnut,7263.00,6750.00,6700.00,6600.00,40.00,40.00,40.00
Oil Seeds,Mustard,5950.00,6396.95,6418.33,6466.48,424.30,206.00,232.70
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,10000.00,-,-,14.50,-
Oil Seeds,Soyabean,5328.00,5600.00,5660.00,5600.00,35.00,40.00,50.00
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,8090.00,-,-,1.50,-,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,5539.22,5563.23,5560.00,113.20,53.30,40.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,8850.00,8850.00,8850.00,1.20,1.20,1.00
Pulses,Lentil(Masur)(Whole),6700.00,7072.22,7064.44,7073.08,4.50,4.50,5.20
Vegetables,Onion,-,1482.63,1537.15,1519.53,103.40,110.30,189.90
Vegetables,Potato,-,639.12,487.67,593.97,801.80,6420.90,1752.50
Vegetables,Tomato,-,1320.35,1606.01,1203.88,110.30,134.30,164.60

