,,,,Marketwise Price & Arrival Report (25-01-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 25 Jan, 2026","Price on 24 Jan, 2026","Price on 23 Jan, 2026","Arrival on 25 Jan, 2026","Arrival on 24 Jan, 2026","Arrival on 23 Jan, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2350.41,1949.18,2305.35,850.50,119.20,893.60
Cereals,Barley(Jau),1980.00,-,2262.50,-,-,18.00,-
Cereals,Jowar(Sorghum),3699.00,-,-,6500.00,-,-,31.00
Cereals,Maize,2400.00,2153.68,1927.74,1902.41,217.50,303.30,514.80
Cereals,Paddy(Common),2369.00,2158.91,2152.84,2236.71,2121.40,6415.70,11121.76
Cereals,Wheat,2425.00,2466.68,2554.93,2486.10,1525.00,2356.20,6058.94
Oil Seeds,Groundnut,7263.00,-,6760.00,6005.00,-,729.00,291.00
Oil Seeds,Mustard,5950.00,5822.00,6350.25,6944.93,105.00,20.30,77.90
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,9200.00,9000.00,-,33.50,10.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,6680.00,5387.60,5430.63,3.00,87.10,38.20
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,8850.00,8850.00,-,1.20,1.20
Pulses,Lentil(Masur)(Whole),6700.00,7140.00,6793.48,7154.16,3.00,87.40,148.90
Vegetables,Onion,-,1565.73,1586.55,1555.03,87.10,199.30,138.60
Vegetables,Potato,-,623.25,620.77,610.36,31480.00,8225.10,9209.30
Vegetables,Tomato,-,2243.69,2245.61,2189.62,112.50,206.90,153.20

