,,,,Marketwise Price & Arrival Report (08-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 08 Mar, 2026","Price on 07 Mar, 2026","Price on 06 Mar, 2026","Arrival on 08 Mar, 2026","Arrival on 07 Mar, 2026","Arrival on 06 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1872.57,1859.12,1847.88,695.50,754.00,1000.00
Cereals,Barley(Jau),1980.00,-,-,2000.00,-,-,40.00
Cereals,Maize,2400.00,1831.31,1839.88,1905.31,168.50,124.50,147.00
Cereals,Paddy(Common),2369.00,1913.27,2255.18,1913.42,1286.90,186.20,1573.40
Cereals,Wheat,2425.00,2461.45,2445.82,2424.85,1748.30,1801.80,1771.80
Oil Seeds,Groundnut,7263.00,-,-,6200.00,-,-,30.00
Oil Seeds,Mustard,5950.00,6236.61,6238.76,6165.21,264.40,193.00,233.00
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,8500.00,-,-,9.50,-,-
Oil Seeds,Soyabean,5328.00,-,-,5000.00,-,-,40.00
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,10510.00,-,-,6.50,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,5269.31,5428.00,5190.94,101.00,50.00,32.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,-,7000.00,-,-,40.00
Pulses,Lentil(Masur)(Whole),6700.00,6052.00,7430.00,6137.72,22.50,4.00,17.10
Vegetables,Onion,-,1340.90,1328.07,1377.91,39.00,269.80,95.00
Vegetables,Potato,-,636.42,541.77,694.49,692.30,3077.40,808.00
Vegetables,Tomato,-,1303.72,1235.17,1354.72,44.30,181.10,122.00

