,,,,Marketwise Price & Arrival Report (16-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 16 Feb, 2026","Price on 15 Feb, 2026","Price on 14 Feb, 2026","Arrival on 16 Feb, 2026","Arrival on 15 Feb, 2026","Arrival on 14 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1982.41,2032.96,1831.44,1084.80,716.20,93.50
Cereals,Maize,2400.00,1785.21,1982.28,2207.78,62.90,101.00,9.00
Cereals,Paddy(Common),2369.00,2127.62,2076.72,2366.77,2018.50,1829.50,464.50
Cereals,Wheat,2425.00,2460.49,2474.51,2420.13,1925.10,2024.20,682.90
Oil Seeds,Groundnut,7263.00,-,6500.00,6500.00,-,12.00,8.00
Oil Seeds,Mustard,5950.00,6267.44,6442.81,6558.33,95.20,73.00,6.00
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,6670.00,5454.44,-,4.50,45.00
Pulses,Black Gram(Urd Beans)(Whole),7800.00,8850.00,-,8850.00,1.00,-,1.50
Pulses,Lentil(Masur)(Whole),6700.00,7100.00,7040.00,7050.00,1.20,30.00,3.50
Vegetables,Onion,-,1445.14,1375.09,1470.79,333.90,53.40,44.50
Vegetables,Potato,-,560.36,594.68,544.13,5314.90,995.50,1473.10
Vegetables,Tomato,-,1269.27,1341.64,1290.21,274.70,50.10,53.65

