state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Telangana,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-15,7410.92,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,7443.0,-53.470000000000255,2026-03-15,7410.92,predicted
Telangana,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-16,7389.53,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,7443.0,-53.470000000000255,2026-03-16,7389.53,predicted
Telangana,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-17,7368.14,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,7443.0,-53.470000000000255,2026-03-17,7368.14,predicted
Telangana,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-14,5129.47,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-13,2026-03-16,5185.91,9.260000000000218,2026-03-14,5129.47,predicted
Telangana,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-15,5181.28,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-13,2026-03-16,5185.91,9.260000000000218,2026-03-15,5181.28,predicted
Telangana,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-16,5233.09,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-13,2026-03-16,5185.91,9.260000000000218,2026-03-16,5233.09,predicted
Telangana,Cotton,Fibre Crops,,,2026-03-15,6022.57,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,6192.0,-282.3800000000001,2026-03-15,6022.57,predicted
Telangana,Cotton,Fibre Crops,,,2026-03-16,5909.62,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,6192.0,-282.3800000000001,2026-03-16,5909.62,predicted
Telangana,Cotton,Fibre Crops,,,2026-03-17,5796.67,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,6192.0,-282.3800000000001,2026-03-17,5796.67,predicted
Telangana,Green Gram(Moong)(Whole),Pulses,,,2026-03-13,7175.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-12,2026-03-16,7175.0,0.0,2026-03-13,7175.0,predicted
Telangana,Green Gram(Moong)(Whole),Pulses,,,2026-03-14,7175.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-12,2026-03-16,7175.0,0.0,2026-03-14,7175.0,predicted
Telangana,Green Gram(Moong)(Whole),Pulses,,,2026-03-15,7175.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-12,2026-03-16,7175.0,0.0,2026-03-15,7175.0,predicted
Telangana,Groundnut,Oil Seeds,,,2026-03-13,7170.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-12,2026-03-16,7170.0,0.0,2026-03-13,7170.0,predicted
Telangana,Groundnut,Oil Seeds,,,2026-03-14,7170.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-12,2026-03-16,7170.0,0.0,2026-03-14,7170.0,predicted
Telangana,Groundnut,Oil Seeds,,,2026-03-15,7170.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-12,2026-03-16,7170.0,0.0,2026-03-15,7170.0,predicted
Telangana,Maize,Cereals,,,2026-03-15,2365.89,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,2276.02,149.78999999999996,2026-03-15,2365.89,predicted
Telangana,Maize,Cereals,,,2026-03-16,2425.81,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,2276.02,149.78999999999996,2026-03-16,2425.81,predicted
Telangana,Maize,Cereals,,,2026-03-17,2485.73,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,2276.02,149.78999999999996,2026-03-17,2485.73,predicted
Telangana,Onion,Vegetables,,,2026-03-15,973.61,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,1027.46,-89.75,2026-03-15,973.61,predicted
Telangana,Onion,Vegetables,,,2026-03-16,937.71,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,1027.46,-89.75,2026-03-16,937.71,predicted
Telangana,Onion,Vegetables,,,2026-03-17,901.81,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,1027.46,-89.75,2026-03-17,901.81,predicted
Telangana,Paddy(Common),Cereals,,,2026-03-15,2357.25,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,2369.01,-19.59999999999991,2026-03-15,2357.25,predicted
Telangana,Paddy(Common),Cereals,,,2026-03-16,2349.41,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,2369.01,-19.59999999999991,2026-03-16,2349.41,predicted
Telangana,Paddy(Common),Cereals,,,2026-03-17,2341.57,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,2369.01,-19.59999999999991,2026-03-17,2341.57,predicted
Telangana,Potato,Vegetables,,,2026-03-15,798.24,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,784.54,22.829999999999927,2026-03-15,798.24,predicted
Telangana,Potato,Vegetables,,,2026-03-16,807.37,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,784.54,22.829999999999927,2026-03-16,807.37,predicted
Telangana,Potato,Vegetables,,,2026-03-17,816.5,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,784.54,22.829999999999927,2026-03-17,816.5,predicted
Telangana,Soyabean,Oil Seeds,,,2026-03-14,5340.06,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-13,2026-03-16,5459.0,130.0,2026-03-14,5340.06,predicted
Telangana,Soyabean,Oil Seeds,,,2026-03-15,5394.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-13,2026-03-16,5459.0,130.0,2026-03-15,5394.0,predicted
Telangana,Soyabean,Oil Seeds,,,2026-03-16,5447.94,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-13,2026-03-16,5459.0,130.0,2026-03-16,5447.94,predicted
Telangana,Tomato,Vegetables,,,2026-03-15,778.07,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,696.1,136.62,2026-03-15,778.07,predicted
Telangana,Tomato,Vegetables,,,2026-03-16,832.72,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,696.1,136.62,2026-03-16,832.72,predicted
Telangana,Tomato,Vegetables,,,2026-03-17,887.37,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-14,2026-03-16,696.1,136.62,2026-03-17,887.37,predicted
