state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Telangana,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-18,7235.77,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,7025.0,-567.7200000000003,2026-03-18,7235.77,predicted
Telangana,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-19,7308.86,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,7025.0,-567.7200000000003,2026-03-19,7308.86,predicted
Telangana,Arhar(Tur/Red Gram)(Whole),Pulses,,,2026-03-20,7381.95,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,7025.0,-567.7200000000003,2026-03-20,7381.95,predicted
Telangana,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-17,5189.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-16,2026-03-20,5189.0,0.0,2026-03-17,5189.0,predicted
Telangana,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-18,5189.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-16,2026-03-20,5189.0,0.0,2026-03-18,5189.0,predicted
Telangana,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-19,5189.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-16,2026-03-20,5189.0,0.0,2026-03-19,5189.0,predicted
Telangana,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-17,7000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-16,2026-03-20,7000.0,0.0,2026-03-17,7000.0,predicted
Telangana,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-18,7000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-16,2026-03-20,7000.0,0.0,2026-03-18,7000.0,predicted
Telangana,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-19,7000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-16,2026-03-20,7000.0,0.0,2026-03-19,7000.0,predicted
Telangana,Cotton,Fibre Crops,,,2026-03-19,6823.15,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-18,2026-03-20,6782.9,67.08999999999924,2026-03-19,6823.15,predicted
Telangana,Cotton,Fibre Crops,,,2026-03-20,6849.99,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-18,2026-03-20,6782.9,67.08999999999924,2026-03-20,6849.99,predicted
Telangana,Cotton,Fibre Crops,,,2026-03-21,6876.83,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-18,2026-03-20,6782.9,67.08999999999924,2026-03-21,6876.83,predicted
Telangana,Green Gram(Moong)(Whole),Pulses,,,2026-03-18,6484.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,6500.0,-100.0,2026-03-18,6484.5,predicted
Telangana,Green Gram(Moong)(Whole),Pulses,,,2026-03-19,6550.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,6500.0,-100.0,2026-03-19,6550.0,predicted
Telangana,Green Gram(Moong)(Whole),Pulses,,,2026-03-20,6615.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,6500.0,-100.0,2026-03-20,6615.5,predicted
Telangana,Groundnut,Oil Seeds,,,2026-03-18,6766.15,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,6860.0,51.0,2026-03-18,6766.15,predicted
Telangana,Groundnut,Oil Seeds,,,2026-03-19,6834.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,6860.0,51.0,2026-03-19,6834.5,predicted
Telangana,Groundnut,Oil Seeds,,,2026-03-20,6902.85,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,6860.0,51.0,2026-03-20,6902.85,predicted
Telangana,Maize,Cereals,,,2026-03-19,2300.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-18,2026-03-20,2300.0,0.0,2026-03-19,2300.0,predicted
Telangana,Maize,Cereals,,,2026-03-20,2300.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-18,2026-03-20,2300.0,0.0,2026-03-20,2300.0,predicted
Telangana,Maize,Cereals,,,2026-03-21,2300.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-18,2026-03-20,2300.0,0.0,2026-03-21,2300.0,predicted
Telangana,Onion,Vegetables,,,2026-03-18,1133.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,1100.0,-88.88000000000011,2026-03-18,1133.0,predicted
Telangana,Onion,Vegetables,,,2026-03-19,1144.44,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,1100.0,-88.88000000000011,2026-03-19,1144.44,predicted
Telangana,Onion,Vegetables,,,2026-03-20,1155.88,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-17,2026-03-20,1100.0,-88.88000000000011,2026-03-20,1155.88,predicted
