state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-11,5020.29,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,5111.0,80.0,2026-03-11,5020.29,predicted
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-12,5071.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,5111.0,80.0,2026-03-12,5071.0,predicted
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-13,5121.71,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,5111.0,80.0,2026-03-13,5121.71,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-11,7498.76,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,7549.0,-51.0,2026-03-11,7498.76,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-12,7574.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,7549.0,-51.0,2026-03-12,7574.5,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-13,7650.24,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,7549.0,-51.0,2026-03-13,7650.24,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-11,7666.75,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,7612.4,-263.5799999999999,2026-03-11,7666.75,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-12,7744.19,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,7612.4,-263.5799999999999,2026-03-12,7744.19,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-13,7821.63,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,7612.4,-263.5799999999999,2026-03-13,7821.63,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-11,3158.67,fallback_copy,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,3158.67,0.0,2026-03-11,3158.67,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-12,3158.67,fallback_copy,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,3158.67,0.0,2026-03-12,3158.67,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-13,3158.67,fallback_copy,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,3158.67,0.0,2026-03-13,3158.67,predicted
Andhra Pradesh,Potato,Vegetables,,,2026-03-11,1237.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,1300.0,100.0,2026-03-11,1237.5,predicted
Andhra Pradesh,Potato,Vegetables,,,2026-03-12,1250.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,1300.0,100.0,2026-03-12,1250.0,predicted
Andhra Pradesh,Potato,Vegetables,,,2026-03-13,1262.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,1300.0,100.0,2026-03-13,1262.5,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-11,5000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,5000.0,0.0,2026-03-11,5000.0,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-12,5000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,5000.0,0.0,2026-03-12,5000.0,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-13,5000.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,5000.0,0.0,2026-03-13,5000.0,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-11,1044.81,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,1094.83,-83.36000000000013,2026-03-11,1044.81,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-12,1011.47,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,1094.83,-83.36000000000013,2026-03-12,1011.47,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-13,978.13,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-10,2026-03-12,1094.83,-83.36000000000013,2026-03-13,978.13,predicted
