state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-24,5011.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-27,5011.0,0.0,2026-03-24,5011.0,predicted
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-25,5011.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-27,5011.0,0.0,2026-03-25,5011.0,predicted
Andhra Pradesh,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-26,5011.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-27,5011.0,0.0,2026-03-26,5011.0,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-26,8027.91,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,8289.0,360.0,2026-03-26,8027.91,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-27,8109.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,8289.0,360.0,2026-03-27,8109.0,predicted
Andhra Pradesh,Cotton,Fibre Crops,,,2026-03-28,8190.09,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,8289.0,360.0,2026-03-28,8190.09,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-26,7568.22,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,7414.76,255.76000000000022,2026-03-26,7568.22,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-27,7670.52,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,7414.76,255.76000000000022,2026-03-27,7670.52,predicted
Andhra Pradesh,Groundnut,Oil Seeds,,,2026-03-28,7772.82,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,7414.76,255.76000000000022,2026-03-28,7772.82,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-26,2369.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,2369.0,0.0,2026-03-26,2369.0,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-27,2369.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,2369.0,0.0,2026-03-27,2369.0,predicted
Andhra Pradesh,Paddy(Common),Cereals,,,2026-03-28,2369.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,2369.0,0.0,2026-03-28,2369.0,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-24,5951.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-27,5951.0,0.0,2026-03-24,5951.0,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-25,5951.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-27,5951.0,0.0,2026-03-25,5951.0,predicted
Andhra Pradesh,Sunflower Seed,Oil Seeds,,,2026-03-26,5951.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-23,2026-03-27,5951.0,0.0,2026-03-26,5951.0,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-26,991.94,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,973.67,30.449999999999932,2026-03-26,991.94,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-27,1004.12,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,973.67,30.449999999999932,2026-03-27,1004.12,predicted
Andhra Pradesh,Tomato,Vegetables,,,2026-03-28,1016.3,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-25,2026-03-27,973.67,30.449999999999932,2026-03-28,1016.3,predicted
