state,commodity,predicted_date,predicted_price,confidence_score
Meghalaya,Potato,2026-01-29,1509.75,MEDIUM
Meghalaya,Potato,2026-01-30,1525.0,MEDIUM
Meghalaya,Potato,2026-01-31,1540.25,MEDIUM
