,,,,Marketwise Price & Arrival Report (09-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 09 Feb, 2026","Price on 08 Feb, 2026","Price on 07 Feb, 2026","Arrival on 09 Feb, 2026","Arrival on 08 Feb, 2026","Arrival on 07 Feb, 2026"
Pulses,Bengal Gram(Gram)(Whole),5650.00,8750.00,-,-,0.70,-,-
Pulses,Black Gram(Urd Beans)(Whole),7800.00,13750.00,-,-,0.30,-,-
Vegetables,Onion,-,3750.00,-,-,2.40,-,-
Vegetables,Potato,-,2250.00,-,-,4.20,-,-

