,,,,Marketwise Price & Arrival Report (04-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 04 Feb, 2026","Price on 03 Feb, 2026","Price on 02 Feb, 2026","Arrival on 04 Feb, 2026","Arrival on 03 Feb, 2026","Arrival on 02 Feb, 2026"
Cereals,Paddy(Common),2369.00,2875.00,2875.00,2875.00,3.10,3.10,3.10
Pulses,Bengal Gram(Gram)(Whole),5650.00,8666.67,8673.08,8666.67,1.20,1.30,1.20
Vegetables,Onion,-,3750.00,3750.00,3750.00,5.80,5.80,5.70
Vegetables,Potato,-,2250.00,2250.00,2250.00,6.10,5.90,6.00

