,,,,Marketwise Price & Arrival Report (21-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 21 Mar, 2026","Price on 20 Mar, 2026","Price on 19 Mar, 2026","Arrival on 21 Mar, 2026","Arrival on 20 Mar, 2026","Arrival on 19 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,-,2772.56,1674.00,-,27.30,1.20
Cereals,Jowar(Sorghum),3699.00,-,3508.74,3523.53,-,20.60,6.80
Cereals,Maize,2400.00,1675.76,1680.09,1710.29,656.20,2225.20,1587.00
Cereals,Paddy(Common),2369.00,-,2400.00,2300.00,-,105.80,146.00
Cereals,Ragi(Finger Millet),4886.00,3230.27,3245.90,3100.00,215.80,439.70,59.70
Cereals,Wheat,2585.00,-,3815.51,3758.47,-,178.10,110.70
Fibre Crops,Cotton,7710.00,8225.00,8043.21,7352.30,19.50,406.10,437.60
Oil Seeds,Copra,12100.00,-,25428.57,17256.52,-,7.00,11.50
Oil Seeds,Groundnut,7263.00,-,6605.92,8430.65,-,40.50,77.30
Oil Seeds,Mustard,6200.00,-,10250.00,-,-,19.20,-
Oil Seeds,Safflower,6540.00,-,4644.76,-,-,104.30,-
Oil Seeds,Soyabean,5328.00,-,5409.27,5313.75,-,33.10,86.50
Oil Seeds,Sunflower,7721.00,6781.00,7255.12,6788.27,55.30,850.20,265.30
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,7468.83,7129.00,-,648.90,329.70
Pulses,Bengal Gram(Gram)(Whole),5875.00,4700.00,5746.14,5169.42,20.00,660.30,229.50
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,12650.00,-,-,73.30,-
Pulses,Green Gram(Moong)(Whole),8768.00,-,10788.59,8600.00,-,208.60,16.60

