,,,,Marketwise Price & Arrival Report (22-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 22 Mar, 2026","Price on 21 Mar, 2026","Price on 20 Mar, 2026","Arrival on 22 Mar, 2026","Arrival on 21 Mar, 2026","Arrival on 20 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1400.00,1805.31,1782.79,2.50,75.24,132.20
Cereals,Barley(Jau),2150.00,-,1965.28,2050.18,-,90.50,154.64
Cereals,Jowar(Sorghum),3699.00,-,-,2480.00,-,-,1.32
Cereals,Maize,2400.00,1673.43,1626.32,1625.61,1890.42,3455.13,8318.02
Cereals,Paddy(Common),2369.00,3558.07,3652.30,3565.65,720.24,1173.89,2317.30
Cereals,Wheat,2585.00,2284.01,2278.97,2378.00,7182.14,11115.69,38100.16
Fibre Crops,Cotton,7710.00,6680.29,7371.07,7579.67,65.55,174.87,265.36
Oil Seeds,Groundnut,7263.00,5476.78,6633.61,5306.43,19.48,60.40,31.72
Oil Seeds,Mustard,6200.00,6653.46,6448.68,6465.76,681.56,1671.76,4258.78
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,13302.50,7921.00,7862.00,0.25,1.00,1.00
Oil Seeds,Soyabean,5328.00,4814.73,5113.63,5287.48,390.34,3696.72,2119.23
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,7948.06,7596.40,7807.36,455.10,618.79,1187.99
Pulses,Bengal Gram(Gram)(Whole),5875.00,5044.83,5305.45,5264.16,510.27,750.98,3622.76
Pulses,Black Gram(Urd Beans)(Whole),7800.00,8759.03,8300.53,8564.29,131.81,312.64,389.47
Pulses,Green Gram(Moong)(Whole),8768.00,-,7202.58,7064.18,-,22.22,57.70
Pulses,Lentil(Masur)(Whole),7000.00,6089.09,6246.60,6630.91,32.41,38.53,825.40
Vegetables,Onion,-,800.85,-,913.24,40.45,-,39.77
Vegetables,Potato,-,470.18,358.00,423.35,77.80,75.00,188.40
Vegetables,Tomato,-,714.73,-,-,5.50,-,-

