state,commodity_group,commodity,price_date,price,source_date,price_type
Haryana,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-25,1900.0,2026-03-27,Actual
Haryana,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-24,1900.0,2026-03-27,Actual
Haryana,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-23,1900.0,2026-03-27,Actual
Haryana,Cereals,Barley(Jau),2026-03-25,1900.0,2026-03-27,Actual
Haryana,Cereals,Barley(Jau),2026-03-24,1907.54,2026-03-27,Actual
Haryana,Cereals,Barley(Jau),2026-03-23,1860.0,2026-03-27,Actual
Haryana,Fibre Crops,Cotton,2026-03-25,7276.85,2026-03-27,Actual
Haryana,Fibre Crops,Cotton,2026-03-24,7244.22,2026-03-27,Actual
Haryana,Fibre Crops,Cotton,2026-03-23,7232.48,2026-03-27,Actual
Haryana,Oil Seeds,Mustard,2026-03-25,6225.08,2026-03-27,Actual
Haryana,Oil Seeds,Mustard,2026-03-24,6330.08,2026-03-27,Actual
Haryana,Oil Seeds,Mustard,2026-03-23,6306.97,2026-03-27,Actual
Haryana,Pulses,Bengal Gram(Gram)(Whole),2026-03-24,5200.0,2026-03-27,Actual
Haryana,Vegetables,Onion,2026-03-25,1237.21,2026-03-27,Actual
Haryana,Vegetables,Onion,2026-03-24,1304.2,2026-03-27,Actual
Haryana,Vegetables,Onion,2026-03-23,1269.59,2026-03-27,Actual
Haryana,Vegetables,Potato,2026-03-25,432.19,2026-03-27,Actual
Haryana,Vegetables,Potato,2026-03-24,508.6,2026-03-27,Actual
Haryana,Vegetables,Potato,2026-03-23,463.99,2026-03-27,Actual
Haryana,Vegetables,Tomato,2026-03-25,1251.55,2026-03-27,Actual
Haryana,Vegetables,Tomato,2026-03-24,1217.37,2026-03-27,Actual
Haryana,Vegetables,Tomato,2026-03-23,1134.26,2026-03-27,Actual
