state,commodity_group,commodity,price_date,price,source_date,price_type
Haryana,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-19,1900.0,2026-03-21,Actual
Haryana,Cereals,Bajra(Pearl Millet/Cumbu),2026-03-18,1890.0,2026-03-21,Actual
Haryana,Cereals,Barley(Jau),2026-03-19,1825.0,2026-03-21,Actual
Haryana,Cereals,Paddy(Common),2026-03-17,4300.0,2026-03-21,Actual
Haryana,Fibre Crops,Cotton,2026-03-19,7400.0,2026-03-21,Actual
Haryana,Fibre Crops,Cotton,2026-03-18,7329.8,2026-03-21,Actual
Haryana,Fibre Crops,Cotton,2026-03-17,7308.11,2026-03-21,Actual
Haryana,Oil Seeds,Mustard,2026-03-19,6281.66,2026-03-21,Actual
Haryana,Oil Seeds,Mustard,2026-03-18,6141.41,2026-03-21,Actual
Haryana,Oil Seeds,Mustard,2026-03-17,6190.55,2026-03-21,Actual
Haryana,Vegetables,Onion,2026-03-19,1362.03,2026-03-21,Actual
Haryana,Vegetables,Onion,2026-03-18,1250.75,2026-03-21,Actual
Haryana,Vegetables,Onion,2026-03-17,1266.97,2026-03-21,Actual
Haryana,Vegetables,Potato,2026-03-19,572.53,2026-03-21,Actual
Haryana,Vegetables,Potato,2026-03-18,514.22,2026-03-21,Actual
Haryana,Vegetables,Potato,2026-03-17,445.98,2026-03-21,Actual
Haryana,Vegetables,Tomato,2026-03-19,1352.82,2026-03-21,Actual
Haryana,Vegetables,Tomato,2026-03-18,1313.32,2026-03-21,Actual
Haryana,Vegetables,Tomato,2026-03-17,1331.03,2026-03-21,Actual
