state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Manipur,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-21,8662.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,8750.0,0.0,2026-03-21,8662.5,predicted
Manipur,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-22,8750.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,8750.0,0.0,2026-03-22,8750.0,predicted
Manipur,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-23,8837.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,8750.0,0.0,2026-03-23,8837.5,predicted
Manipur,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-21,13612.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,13750.0,0.0,2026-03-21,13612.5,predicted
Manipur,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-22,13750.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,13750.0,0.0,2026-03-22,13750.0,predicted
Manipur,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-23,13887.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,13750.0,0.0,2026-03-23,13887.5,predicted
Manipur,Onion,Vegetables,,,2026-03-21,3217.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,3250.0,0.0,2026-03-21,3217.5,predicted
Manipur,Onion,Vegetables,,,2026-03-22,3250.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,3250.0,0.0,2026-03-22,3250.0,predicted
Manipur,Onion,Vegetables,,,2026-03-23,3282.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,3250.0,0.0,2026-03-23,3282.5,predicted
Manipur,Potato,Vegetables,,,2026-03-21,1732.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1750.0,0.0,2026-03-21,1732.5,predicted
Manipur,Potato,Vegetables,,,2026-03-22,1750.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1750.0,0.0,2026-03-22,1750.0,predicted
Manipur,Potato,Vegetables,,,2026-03-23,1767.5,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1750.0,0.0,2026-03-23,1767.5,predicted
