state,commodity_group,commodity,district,market,price_date,price,price_type,model_used,confidence_score,base_last_price,trend_used,prediction_run_date
Manipur,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-10,8750.0,predicted,fallback_copy,LOW,8750.0,0.0,2026-02-11
Manipur,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-11,8750.0,predicted,fallback_copy,LOW,8750.0,0.0,2026-02-11
Manipur,Pulses,Bengal Gram(Gram)(Whole),,,2026-02-12,8750.0,predicted,fallback_copy,LOW,8750.0,0.0,2026-02-11
Manipur,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-10,13750.0,predicted,fallback_copy,LOW,13750.0,0.0,2026-02-11
Manipur,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-11,13750.0,predicted,fallback_copy,LOW,13750.0,0.0,2026-02-11
Manipur,Pulses,Black Gram(Urd Beans)(Whole),,,2026-02-12,13750.0,predicted,fallback_copy,LOW,13750.0,0.0,2026-02-11
Manipur,Vegetables,Onion,,,2026-02-10,3750.0,predicted,fallback_copy,LOW,3750.0,0.0,2026-02-11
Manipur,Vegetables,Onion,,,2026-02-11,3750.0,predicted,fallback_copy,LOW,3750.0,0.0,2026-02-11
Manipur,Vegetables,Onion,,,2026-02-12,3750.0,predicted,fallback_copy,LOW,3750.0,0.0,2026-02-11
Manipur,Vegetables,Potato,,,2026-02-10,2250.0,predicted,fallback_copy,LOW,2250.0,0.0,2026-02-11
Manipur,Vegetables,Potato,,,2026-02-11,2250.0,predicted,fallback_copy,LOW,2250.0,0.0,2026-02-11
Manipur,Vegetables,Potato,,,2026-02-12,2250.0,predicted,fallback_copy,LOW,2250.0,0.0,2026-02-11
