state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Manipur,Bengal Gram(Gram)(Whole),Pulses,,,2026-03-31,7885.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,7885.0,0.0,2026-03-31,7885.0,predicted
Manipur,Bengal Gram(Gram)(Whole),Pulses,,,2026-04-01,7885.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,7885.0,0.0,2026-04-01,7885.0,predicted
Manipur,Bengal Gram(Gram)(Whole),Pulses,,,2026-04-02,7885.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,7885.0,0.0,2026-04-02,7885.0,predicted
Manipur,Black Gram(Urd Beans)(Whole),Pulses,,,2026-03-31,13750.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,13750.0,0.0,2026-03-31,13750.0,predicted
Manipur,Black Gram(Urd Beans)(Whole),Pulses,,,2026-04-01,13750.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,13750.0,0.0,2026-04-01,13750.0,predicted
Manipur,Black Gram(Urd Beans)(Whole),Pulses,,,2026-04-02,13750.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,13750.0,0.0,2026-04-02,13750.0,predicted
Manipur,Onion,Vegetables,,,2026-03-31,2957.32,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,2957.32,0.0,2026-03-31,2957.32,predicted
Manipur,Onion,Vegetables,,,2026-04-01,2957.32,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,2957.32,0.0,2026-04-01,2957.32,predicted
Manipur,Onion,Vegetables,,,2026-04-02,2957.32,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,2957.32,0.0,2026-04-02,2957.32,predicted
Manipur,Potato,Vegetables,,,2026-03-31,1750.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,1750.0,0.0,2026-03-31,1750.0,predicted
Manipur,Potato,Vegetables,,,2026-04-01,1750.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,1750.0,0.0,2026-04-01,1750.0,predicted
Manipur,Potato,Vegetables,,,2026-04-02,1750.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-30,2026-04-01,1750.0,0.0,2026-04-02,1750.0,predicted
