state,commodity_group,commodity,price_date,price,source_date,price_type
Jammu and Kashmir,Vegetables,Onion,2026-03-11,1738.63,2026-03-13,Actual
Jammu and Kashmir,Vegetables,Onion,2026-03-10,1931.97,2026-03-13,Actual
Jammu and Kashmir,Vegetables,Onion,2026-03-09,1946.88,2026-03-13,Actual
Jammu and Kashmir,Vegetables,Potato,2026-03-11,847.24,2026-03-13,Actual
Jammu and Kashmir,Vegetables,Potato,2026-03-10,985.29,2026-03-13,Actual
Jammu and Kashmir,Vegetables,Potato,2026-03-09,925.0,2026-03-13,Actual
Jammu and Kashmir,Vegetables,Tomato,2026-03-11,2663.46,2026-03-13,Actual
Jammu and Kashmir,Vegetables,Tomato,2026-03-10,2906.25,2026-03-13,Actual
Jammu and Kashmir,Vegetables,Tomato,2026-03-09,1750.0,2026-03-13,Actual
