state,commodity_group,commodity,price_date,price,source_date,price_type
Assam,Pulses,Lentil(Masur)(Whole),2026-02-20,9783.9,2026-02-22,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-02-19,9923.53,2026-02-22,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-02-18,9441.67,2026-02-22,Actual
Assam,Vegetables,Onion,2026-02-20,2250.93,2026-02-22,Actual
Assam,Vegetables,Onion,2026-02-19,2372.29,2026-02-22,Actual
Assam,Vegetables,Onion,2026-02-18,2471.51,2026-02-22,Actual
Assam,Vegetables,Potato,2026-02-20,1278.57,2026-02-22,Actual
Assam,Vegetables,Potato,2026-02-19,1127.06,2026-02-22,Actual
Assam,Vegetables,Potato,2026-02-18,1165.61,2026-02-22,Actual
Assam,Vegetables,Tomato,2026-02-20,2157.5,2026-02-22,Actual
Assam,Vegetables,Tomato,2026-02-19,2271.8,2026-02-22,Actual
Assam,Vegetables,Tomato,2026-02-18,2240.88,2026-02-22,Actual
