state,commodity_group,commodity,price_date,price,source_date,price_type
Assam,Cereals,Maize,2026-03-24,1600.0,2026-03-26,Actual
Assam,Cereals,Paddy(Common),2026-03-24,2100.0,2026-03-26,Actual
Assam,Oil Seeds,Mustard,2026-03-24,6150.0,2026-03-26,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-03-24,9392.2,2026-03-26,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-03-23,9409.76,2026-03-26,Actual
Assam,Vegetables,Onion,2026-03-24,1806.62,2026-03-26,Actual
Assam,Vegetables,Onion,2026-03-23,1634.81,2026-03-26,Actual
Assam,Vegetables,Onion,2026-03-22,1888.61,2026-03-26,Actual
Assam,Vegetables,Potato,2026-03-24,1269.54,2026-03-26,Actual
Assam,Vegetables,Potato,2026-03-23,1037.68,2026-03-26,Actual
Assam,Vegetables,Potato,2026-03-22,1450.0,2026-03-26,Actual
Assam,Vegetables,Tomato,2026-03-24,1735.37,2026-03-26,Actual
Assam,Vegetables,Tomato,2026-03-23,2043.35,2026-03-26,Actual
Assam,Vegetables,Tomato,2026-03-22,2436.36,2026-03-26,Actual
