state,commodity_group,commodity,price_date,price,source_date,price_type
Assam,Pulses,Lentil(Masur)(Whole),2026-03-14,9402.4,2026-03-16,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-03-13,9568.52,2026-03-16,Actual
Assam,Vegetables,Onion,2026-03-14,2079.03,2026-03-16,Actual
Assam,Vegetables,Onion,2026-03-13,1955.1,2026-03-16,Actual
Assam,Vegetables,Onion,2026-03-12,2546.15,2026-03-16,Actual
Assam,Vegetables,Potato,2026-03-14,1117.04,2026-03-16,Actual
Assam,Vegetables,Potato,2026-03-13,1091.59,2026-03-16,Actual
Assam,Vegetables,Potato,2026-03-12,992.86,2026-03-16,Actual
Assam,Vegetables,Tomato,2026-03-14,1780.0,2026-03-16,Actual
Assam,Vegetables,Tomato,2026-03-13,1833.04,2026-03-16,Actual
Assam,Vegetables,Tomato,2026-03-12,2079.08,2026-03-16,Actual
