state,commodity_group,commodity,price_date,price,source_date,price_type
Assam,Pulses,Lentil(Masur)(Whole),2026-01-31,8679.63,2026-02-03,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-01-30,8851.02,2026-02-03,Actual
Assam,Vegetables,Onion,2026-02-01,2729.63,2026-02-03,Actual
Assam,Vegetables,Onion,2026-01-31,2717.11,2026-02-03,Actual
Assam,Vegetables,Onion,2026-01-30,2706.34,2026-02-03,Actual
Assam,Vegetables,Potato,2026-02-01,1268.86,2026-02-03,Actual
Assam,Vegetables,Potato,2026-01-31,1304.46,2026-02-03,Actual
Assam,Vegetables,Potato,2026-01-30,1249.1,2026-02-03,Actual
Assam,Vegetables,Tomato,2026-02-01,3048.33,2026-02-03,Actual
Assam,Vegetables,Tomato,2026-01-31,2484.81,2026-02-03,Actual
Assam,Vegetables,Tomato,2026-01-30,2423.28,2026-02-03,Actual
