state,commodity_group,commodity,price_date,price,source_date,price_type
Assam,Cereals,Maize,2026-02-17,1600.0,2026-02-20,Actual
Assam,Cereals,Paddy(Common),2026-02-17,2100.0,2026-02-20,Actual
Assam,Oil Seeds,Mustard,2026-02-17,6400.0,2026-02-20,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-02-18,9441.67,2026-02-20,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-02-17,9134.62,2026-02-20,Actual
Assam,Pulses,Lentil(Masur)(Whole),2026-02-16,9141.46,2026-02-20,Actual
Assam,Vegetables,Onion,2026-02-18,2471.51,2026-02-20,Actual
Assam,Vegetables,Onion,2026-02-17,2542.3,2026-02-20,Actual
Assam,Vegetables,Onion,2026-02-16,2371.85,2026-02-20,Actual
Assam,Vegetables,Potato,2026-02-18,1165.61,2026-02-20,Actual
Assam,Vegetables,Potato,2026-02-17,1206.5,2026-02-20,Actual
Assam,Vegetables,Potato,2026-02-16,1239.49,2026-02-20,Actual
Assam,Vegetables,Tomato,2026-02-18,2240.88,2026-02-20,Actual
Assam,Vegetables,Tomato,2026-02-17,2400.86,2026-02-20,Actual
Assam,Vegetables,Tomato,2026-02-16,2359.79,2026-02-20,Actual
