state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Punjab,Cotton,Fibre Crops,,,2026-03-21,7295.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,7295.0,0.0,2026-03-21,7295.0,predicted
Punjab,Cotton,Fibre Crops,,,2026-03-22,7295.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,7295.0,0.0,2026-03-22,7295.0,predicted
Punjab,Cotton,Fibre Crops,,,2026-03-23,7295.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,7295.0,0.0,2026-03-23,7295.0,predicted
Punjab,Mustard,Oil Seeds,,,2026-03-20,6380.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-19,2026-03-22,6380.0,0.0,2026-03-20,6380.0,predicted
Punjab,Mustard,Oil Seeds,,,2026-03-21,6380.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-19,2026-03-22,6380.0,0.0,2026-03-21,6380.0,predicted
Punjab,Mustard,Oil Seeds,,,2026-03-22,6380.0,fallback_copy,0.0,0.0,0.0,LOW,2026-03-19,2026-03-22,6380.0,0.0,2026-03-22,6380.0,predicted
Punjab,Onion,Vegetables,,,2026-03-21,1140.68,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1148.59,-13.190000000000055,2026-03-21,1140.68,predicted
Punjab,Onion,Vegetables,,,2026-03-22,1135.4,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1148.59,-13.190000000000055,2026-03-22,1135.4,predicted
Punjab,Onion,Vegetables,,,2026-03-23,1130.12,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1148.59,-13.190000000000055,2026-03-23,1130.12,predicted
Punjab,Potato,Vegetables,,,2026-03-21,309.32,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,309.79,-0.7899999999999636,2026-03-21,309.32,predicted
Punjab,Potato,Vegetables,,,2026-03-22,309.0,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,309.79,-0.7899999999999636,2026-03-22,309.0,predicted
Punjab,Potato,Vegetables,,,2026-03-23,308.68,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,309.79,-0.7899999999999636,2026-03-23,308.68,predicted
Punjab,Tomato,Vegetables,,,2026-03-21,1060.14,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1074.08,-23.24000000000001,2026-03-21,1060.14,predicted
Punjab,Tomato,Vegetables,,,2026-03-22,1050.84,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1074.08,-23.24000000000001,2026-03-22,1050.84,predicted
Punjab,Tomato,Vegetables,,,2026-03-23,1041.54,hybrid_trend,0.0,0.0,0.0,LOW,2026-03-20,2026-03-22,1074.08,-23.24000000000001,2026-03-23,1041.54,predicted
