,,,,Marketwise Price & Arrival Report (08-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 08 Mar, 2026","Price on 07 Mar, 2026","Price on 06 Mar, 2026","Arrival on 08 Mar, 2026","Arrival on 07 Mar, 2026","Arrival on 06 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,-,1815.61,1869.35,-,32.60,43.60
Cereals,Barley(Jau),1980.00,2150.00,1867.33,1888.48,9.00,111.36,97.62
Cereals,Maize,2400.00,-,1540.65,1497.61,-,257.38,201.54
Cereals,Paddy(Common),2369.00,-,3490.00,3352.00,-,8500.00,8000.00
Cereals,Wheat,2425.00,2205.00,2295.32,2274.31,13.00,1898.01,1449.70
Fibre Crops,Cotton,7710.00,-,7251.42,7251.04,-,67.50,108.10
Oil Seeds,Groundnut,7263.00,-,6900.00,5720.59,-,180.00,7.60
Oil Seeds,Mustard,5950.00,6321.39,5984.03,5908.00,1693.90,9968.41,9376.20
Oil Seeds,Soyabean,5328.00,-,5011.22,5058.35,-,196.24,100.78
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,6125.00,-,-,0.16,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,4829.03,4818.13,4908.19,15.50,69.00,73.50
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,5843.71,5853.55,-,31.50,32.20
Pulses,Green Gram(Moong)(Whole),8768.00,-,6747.68,6865.92,-,142.40,85.90
Pulses,Lentil(Masur)(Whole),6700.00,-,5888.43,5890.38,-,6.64,4.16
Vegetables,Onion,-,1467.88,902.18,1102.07,32.10,13.30,372.40
Vegetables,Potato,-,710.86,615.74,703.32,109.60,88.30,216.70
Vegetables,Tomato,-,1181.90,1699.95,1008.15,26.80,5.60,332.40

