,,,,Marketwise Price & Arrival Report (22-02-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 22 Feb, 2026","Price on 21 Feb, 2026","Price on 20 Feb, 2026","Arrival on 22 Feb, 2026","Arrival on 21 Feb, 2026","Arrival on 20 Feb, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1855.56,1710.45,2170.71,8.10,6.70,75.25
Cereals,Barley(Jau),1980.00,2300.00,2170.80,2274.86,2.10,10.72,7.06
Cereals,Maize,2400.00,1967.03,1620.44,1588.30,27.30,334.84,225.60
Cereals,Paddy(Common),2369.00,-,3700.00,3650.00,-,8500.00,10000.00
Cereals,Wheat,2425.00,2641.21,2135.31,2443.94,97.30,651.76,726.50
Fibre Crops,Cotton,7710.00,-,7344.88,7302.09,-,56.80,96.10
Oil Seeds,Groundnut,7263.00,-,6282.19,6313.42,-,96.00,117.80
Oil Seeds,Mustard,5950.00,6370.90,6002.56,5974.90,95.20,3994.05,4134.95
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,10250.00,-,8300.00,1.20,-,0.20
Oil Seeds,Soyabean,5328.00,5130.00,4758.19,4943.01,3.40,103.04,128.14
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,-,6340.00,6250.00,-,0.56,0.88
Pulses,Bengal Gram(Gram)(Whole),5650.00,5367.07,5065.44,5319.20,49.20,57.20,73.10
Pulses,Black Gram(Urd Beans)(Whole),7800.00,5966.67,5599.51,6144.50,12.00,97.50,93.10
Pulses,Green Gram(Moong)(Whole),8768.00,5154.23,7144.77,7256.98,14.30,132.40,284.40
Pulses,Lentil(Masur)(Whole),6700.00,-,5380.00,5981.00,-,0.40,11.00
Vegetables,Onion,-,1574.90,1265.92,1224.09,49.80,17.90,150.45
Vegetables,Potato,-,717.20,654.02,697.70,90.40,24.70,165.30
Vegetables,Tomato,-,1329.61,1590.11,1230.68,17.90,9.10,63.40

