,,,,Marketwise Price & Arrival Report (21-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 21 Mar, 2026","Price on 20 Mar, 2026","Price on 19 Mar, 2026","Arrival on 21 Mar, 2026","Arrival on 20 Mar, 2026","Arrival on 19 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1911.99,1875.00,1873.66,24.30,6.00,27.30
Cereals,Barley(Jau),2150.00,1774.81,1877.69,1939.24,1001.00,652.40,555.40
Cereals,Jowar(Sorghum),3699.00,-,2251.00,2514.67,-,0.30,1.50
Cereals,Maize,2400.00,1735.23,1451.00,1559.17,52.40,1.90,41.64
Cereals,Paddy(Common),2369.00,-,-,3681.00,-,-,4000.00
Cereals,Wheat,2585.00,2240.77,2287.33,2340.84,531.20,553.90,2179.75
Fibre Crops,Cotton,7710.00,7248.15,7365.25,7340.00,2.70,29.50,6.00
Oil Seeds,Mustard,6200.00,6425.07,6528.70,6267.23,13470.75,20063.55,4968.63
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,-,10250.00,-,-,0.80
Oil Seeds,Soyabean,5328.00,5445.00,5395.00,5187.81,26.50,23.60,54.70
Pulses,Bengal Gram(Gram)(Whole),5875.00,5120.07,5026.88,4994.26,437.80,537.30,909.30
Pulses,Black Gram(Urd Beans)(Whole),7800.00,5451.00,5625.17,5701.00,1.50,0.60,20.00
Pulses,Green Gram(Moong)(Whole),8768.00,6472.51,6508.42,5472.96,67.20,40.40,9.80
Pulses,Lentil(Masur)(Whole),7000.00,6323.00,7218.46,5981.00,0.60,16.90,4.56
Vegetables,Onion,-,1233.80,967.83,766.57,7.10,4.70,1529.15
Vegetables,Potato,-,587.33,670.71,563.33,57.70,6.50,345.60
Vegetables,Tomato,-,1361.16,1654.20,1277.25,3.10,3.50,461.00

