,,,,Marketwise Price & Arrival Report (07-03-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 07 Mar, 2026","Price on 06 Mar, 2026","Price on 05 Mar, 2026","Arrival on 07 Mar, 2026","Arrival on 06 Mar, 2026","Arrival on 05 Mar, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,1815.61,1869.35,1840.14,32.60,43.60,28.80
Cereals,Barley(Jau),1980.00,1867.33,1897.35,1970.89,111.36,82.52,88.84
Cereals,Jowar(Sorghum),3699.00,-,-,2020.00,-,-,0.50
Cereals,Maize,2400.00,1540.65,1499.44,1536.90,257.38,162.54,205.42
Cereals,Paddy(Common),2369.00,3490.00,3352.00,3401.05,8500.00,8000.00,8501.10
Cereals,Wheat,2425.00,2295.32,2274.74,2326.39,1898.01,1420.80,1010.14
Fibre Crops,Cotton,7710.00,7251.42,7251.04,7180.34,67.50,108.10,95.10
Oil Seeds,Groundnut,7263.00,6900.00,4725.00,5959.45,180.00,3.90,76.70
Oil Seeds,Mustard,5950.00,5983.55,5908.16,5917.00,9400.01,9358.90,9192.21
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,-,-,18205.00,-,-,0.50
Oil Seeds,Soyabean,5328.00,5011.22,5069.72,4975.92,196.24,97.68,139.30
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,6125.00,-,4000.00,0.16,-,0.72
Pulses,Bengal Gram(Gram)(Whole),5650.00,4818.13,4917.64,4514.19,69.00,66.00,394.90
Pulses,Black Gram(Urd Beans)(Whole),7800.00,5843.71,5853.55,5508.28,31.50,32.20,6.40
Pulses,Green Gram(Moong)(Whole),8768.00,6747.68,6865.92,7163.50,142.40,85.90,247.60
Pulses,Lentil(Masur)(Whole),6700.00,5888.43,5890.38,5654.57,6.64,4.16,8.46
Vegetables,Onion,-,902.18,1102.07,1153.87,13.30,372.40,340.65
Vegetables,Potato,-,615.74,703.32,700.70,88.30,216.70,119.20
Vegetables,Tomato,-,1699.95,1008.15,1010.44,5.60,332.40,360.10

